sentence_index,original_sentence,tokenized_sentence,token_count
164,یتھ کٔنۍ چھُ سون توجہ تِمن وقتن، یمن ہُنٛد یہِ ناول سمٲجی، اقتصٲدی تہٕ سِیٲسی لحاظٕ ذِکِر کران چھےٚ، زانٛنٕچہِ خوٲہِشہِ نِش ڈٔلتھ، یم وق وٕچھنٕچہِ خوٲہِشہِ کُن گژھان (پلون تہٕ سجاوٹہٕ کہِ لحاظہٕ)۔,یتھ   کٔنۍ   چھُ   سون   توجہ   تِمن   وقت ن،   یمن   ہُنٛد   یہِ   ناو ل   سمٲجی ،   اقت ص ٲدی   تہٕ   س ِی ٲسی   ل حاظ ٕ   ذِ کِر   کران   چھےٚ ،   زانٛ ن ٕچہِ   خ وٲ ہِ شہِ   نِش   ڈ ٔ ل تھ ،   یم   وق   وٕچھ ن ٕچہِ   خ وٲ ہِ شہِ   کُن   گژھان   ( پل ون   تہٕ   سج او ٹہٕ   کہِ   ل حاظ ہٕ )۔</w>,66
165,امیٕکہِ برٗنہمہِ طالبہِ علِم چھِ فلم سٲزِی منز پننہِ مہارتہٕ ذٔریعہٕ لگاتار پہچان حٲصِل کران۔,امی ٕکہِ   بر ٗ نہ مہِ   طال بہِ   عل ِم   چھِ   فلم   سٲ زِی   منز   پننہِ   مہار تہٕ   ذٔریعہٕ   لگاتار   پہ چ ان   حٲصِل   کران۔</w>,25
166,نوِیو جدید سہوٗلیاتو سۭتۍ چھُ ایف ٹی آیہ آیہ یژھن والین ووتھونین فِلم سازن ایجادٲتی زبٲنہِ تہٕ فنکارانہٕ اظہارٕ سٕتہِ ارتِكٲیی ماحول فراہم كرِتھ ترغیب دِوان ۔,نو ِیو   جدید   سہ وٗل یا تو   سۭتۍ   چھُ   ایف   ٹی   آیہ   آیہ   ی ژھ ن   والین   وو تھ ون ین   فِلم   ساز ن   ای ج اد ٲتی   زبٲ نہِ   تہٕ   فن کار انہٕ   ا ظ ہ ارٕ   سٕتہِ   ار تِ ك ٲیی   م اح ول   فراہم   كرِتھ   تر غی ب   دِوان   ۔</w>,53
167,اسہِ وٗچھن والین یہِ مٗتٲصِر كران چھٗ ، سوٗ چھٗ ناولہِ منز موُجود پرانہِ وقتٕچہِ یاداوٲری ، آسٹِن سنزو ہیراینو٘ یِم ژیہیہ زٗوِ ، یا پینگول تہٕ فارسٹر سںدِ كِردار ، سون تصوٗرٲتی ماضی ، نہٕ كہِ بٗنِیٲدی متن ییمہِ باپت موجودٕ وقت نہٕ یژھمژن تبدیلین ہنز ترجٗمٲنی كران چھٗ ۔,اس ہِ   وٗچھ ن   والین   یہِ   مٗت ٲص ِر   كران   چھٗ   ،   سوٗ   چھٗ   ناو لہِ   منز   موُ جو د   پر انہِ   وقت ٕچہِ   یاد او ٲری   ،   آس ٹ ِن   سنز و   ہی را ین و٘   یِم   ژ یہ یہ   ز ٗ وِ   ،   یا   پین گول   تہٕ   فار سٹر   س ں دِ   كِ ردار   ،   سون   تص وٗر ٲتی   ما ضی   ،   نہٕ   كہِ   بٗ نِ ی ٲدی   مت ن   ی یمہِ   باپت   موجودٕ   وقت   نہٕ   ی ژھ م ژن   تبدی لین   ہنز   ترج ٗم ٲنی   كران   چھٗ   ۔</w>,91
168,اکھ مخصوص فٲصلہٕ چھٗ زمینی سطحس پیٹھ حیوانات تہٕ نباتات حِسابہٕ واضح كرنہٕ یوان تہٕ امِیوٗك نموُنہٕ چھٗ خصوٗصِیت تہٕ درجہٕ بندی خٲطرٕتجرٗبہٕ گاہس منز تشخیص باپت سوزنہٕ یوان ۔,اکھ   م خصوص   فٲصلہٕ   چھٗ   زمین ی   سطح س   پیٹھ   ح یوان ات   تہٕ   ن بات ات   ح ِس ابہٕ   واضح   كرنہٕ   یوان   تہٕ   ام ِیو ٗك   نم وُ نہٕ   چھٗ   خصوٗص ِیت   تہٕ   درجہٕ   بندی   خٲطرٕ تج ر ٗ بہٕ   گاہ س   منز   تش خی ص   باپت   سوز نہٕ   یوان   ۔</w>,52
169,نقشس پٮ۪ٹھ دِنہٕ آمتین وكھرٕ اِكٲیین یی اکھ خاص نِشٲنہٕ ، رَنٛگ تہٕ ناو دِنہٕ۔,نق ش س   پٮ۪ٹھ   دِنہٕ   آمت ین   و كھ رٕ   اِ ك ٲی ین   یی   اکھ   خاص   نِش ٲ نہٕ   ،   رَ نٛگ   تہٕ   ناو   دِنہٕ۔</w>,26
170,تھورنتھویٹ تہٕ میدرنموُنہٕ چھُ بٔڑس پیمانس پٮ۪ٹھ آبُک توازُن مینٛنہٕ خٲطرٕ استعمال سپدان۔,تھ ورن تھوی ٹ   تہٕ   می در نم وُ نہٕ   چھُ   بٔڑ س   پ یم انس   پٮ۪ٹھ   آب ُک   ت وا ز ُن   می نٛنہٕ   خٲطرٕ   استعمال   سپدان۔</w>,28
171,زمین چہِكہِ سطح ہیوٚرپیٹھہٕ شیٹھ میٖل ( 100کلوٗمیٖٹر) ہِیو٘ر چھےٚ ہواہچہِ کیمیٲیی مِیوُل پوٗرٕ پٲٹھہِ تھزرس پٮ۪ٹھ مٗنحصِر تہٕ ماحول چُھ لو٘تیو٘ گیسو (ایٹومِک آکسیجن، ہیلیم تہٕ ہاٮٔیڈروجن) سۭتہِ مالامال گژھان۔,زمین   چہِ كہِ   سطح   ہیوٚ ر پیٹھہٕ   شی ٹھ   میٖ ل   (   100 کلوٗ میٖٹر )   ہِ یو٘ ر   چھےٚ   ہو اہ چہِ   ک یمی ٲیی   مِ یو ُل   پوٗرٕ   پٲٹھہِ   تھ ز رس   پٮ۪ٹھ   مٗ ن حص ِر   تہٕ   م اح ول   چُھ   لو ٘ ت یو٘   گیس و   ( ای ٹو مِ ک   آ ک سی جن ،   ہی لیم   تہٕ   ہا ٮٔ یڈ رو جن )   سۭتہِ   مال ام ال   گژھان۔</w>,74
172,آب ہَواہس منز تبدیلی بناوِ كینژں زرعی علاقن پٲداوار خٲطرٕ زیٛادٕ مُنٲسب بناوان تہٕ یتھہٕ كٕنہِ باقین علاقن کم ۔,آب   ہ َو اہس   منز   تبدی لی   بناو ِ   كین ژ ں   زر عی   علاق ن   پٲ داوار   خٲطرٕ   زیٛادٕ   مُ ن ٲس ب   بن اوان   تہٕ   یتھ ہٕ   كٕنہِ   باقین   علاق ن   کم   ۔</w>,35
173,جمع کِردٕ زانٛکٲری ہٗند قٕسم ہیٚکہِ اكہِ مقام كیو وضاحتی نوٹو٘ پیٹھہٕ مقام چہِ شكلہِ تام ٲسَتھ ۔,جمع   کِر دٕ   زانٛ کٲری   ہٗند   قٕسم   ہیٚکہِ   اكہِ   مقام   ك یو   و ضاح تی   نوٹ و٘   پیٹھہٕ   مقام   چہِ   ش ك لہِ   تام   ٲس َتھ   ۔</w>,27
174,مارچَس دوران آیہِ زیٛادٕ تر علاقن مَنٛز گرم لہرَِ ہِنٛز حَالت وٗچھنہٕ، 29-31 مارچَس دوران ٲس مغربی راجستھانَس مَنٛز كینژن جایَن شدیٖد گرم لہرَِ ہنز حالت ٲس ۔,مارچ َس   دوران   آیہِ   زیٛادٕ   تر   علاق ن   مَنٛز   گرم   لہ رَ ِ   ہِنٛز   ح َ ال ت   وٗ چھنہٕ ،   29 - 3 1   مارچ َس   دوران   ٲس   مغربی   راجستھان َس   مَنٛز   كین ژن   جای َن   ش دیٖ د   گرم   لہ رَ ِ   ہنز   حال ت   ٲس   ۔</w>,49
175,یوٚتام زِ ریڈیو میٖٹرِک طور ٹھیٖک کرنہٕ آمتٮ۪ن سیٖن کمپوزِٹن منٛز تہِ چھُ کٮ۪نٛہہ شور أتی روزان۔,یوٚ تام   زِ   ری ڈیو   میٖ ٹ رِ ک   طور   ٹھ یٖ ک   کرنہٕ   آمت ٮ۪ن   سیٖ ن   کم پو زِ ٹن   منٛز   تہِ   چھُ   کٮ۪نٛہہ   شور   أ تی   روزان۔</w>,30
176,ساروٕیہ کھۄتہٕ اَہَم آگر چھِ مقٲمی ماحولیٲتی اثر، یتھ کٔنہِ زَن ویسے صاف نبس پیٹھ وُنَل، دٕہ، یا سموٗن اوٚبُر ۔,سار وٕ یہ   کھۄتہٕ   اَہَم   آ گر   چھِ   مقٲمی   م اح ولی ٲتی   اثر ،   یتھ   کٔنہِ   زَن   وی س ے   صاف   ن بس   پیٹھ   وُن َل ،   دٕ ہ ،   یا   سم وٗن   اوٚ ب ُر   ۔</w>,38
177,یمو٘ وجوُحاتو٘ كِنہِ چھُ حالیہ ورِین منز تحقیقن اِمیج کمپوزِٹ کس استعمالس پٮ۪ٹھ زور دیُتمُت۔,یم و٘   وج وُ ح ات و٘   كِنہِ   چھُ   حال یہ   ور ِین   منز   تح قی ق ن   اِ می ج   کم پو زِ ٹ   کس   استعمال س   پٮ۪ٹھ   زور   دی ُ تم ُت۔</w>,34
178,سمندری طوفان تٗلنہٕ باپت چھِ بٔنمِس تہٕ مٔنٛزمِس زمینہِ نزدیك ہوا تہٕ خلا كِس خطس منز وابسطہٕ ہواہٕچہِ نمی تہِ ضروٗرِت آسان ۔,سمندری   طوف ان   تٗ ل نہٕ   باپت   چھِ   بٔ نم ِس   تہٕ   مٔ نٛز مِس   زمین ہِ   نزدی ك   ہ وا   تہٕ   خ لا   كِس   خط س   منز   وابس طہٕ   ہ وا ہٕ چہِ   ن می   تہِ   ضروٗ رِ ت   آسان   ۔</w>,42
179,یتھہٕ پٲٹھہِ ، جنگلٕچ زمیٖن یتھ پٮ۪ٹھ فلحال کم مو٘لہٕ وٲلہِ نَسٕل برونٛہہ کُن زیٛادٕ قۭمتی ، تہٕ اتھ برعکس بنِتھ ہیكن ۔۔,یتھ ہٕ   پٲٹھہِ   ،   جنگل ٕچ   ز میٖ ن   یتھ   پٮ۪ٹھ   فل حال   کم   مو٘ لہٕ   وٲلہِ   نَ سٕ ل   برونٛہہ   کُن   زیٛادٕ   قۭ م تی   ،   تہٕ   اتھ   بر ع کس   بن ِتھ   ہی كن   ۔۔</w>,37
180,وونہِ گو٘ ، یہِ نقطہ نظر چھُ بنیٲدِی طور مَحدوٗد تِکیازِ اوبرٕ رو٘س نَظارُک امکان چھُ کم گژھان ییلہِ اكہِ منظرٗك اِحاطہٕ ہٗران چھٗ ۔,وونہِ   گو٘   ،   یہِ   نق ط ہ   نظر   چھُ   بنی ٲ دِی   طور   مَ حد وٗ د   تِکیازِ   او ب رٕ   رو ٘ س   نَ ظ ار ُک   ام کان   چھُ   کم   گژھان   ییلہِ   اكہِ   منظ ر ٗك   اِ حا طہٕ   ہ ٗ ران   چھٗ   ۔</w>,46
181,امہِ باپت چھے٘ ملٹی ویریٹ اڈاپٹیو ریگریشن سپلائنس (ایم اے آر ایس) استعمال کٔرِتھ میٚژِ ہِنٛز خصوٗصیات بدِ كڈنٕچہِ کوٗشِش کرنہٕ آمٕژ ۔,امہِ   باپت   چھے٘   مل ٹی   وی ری ٹ   اڈ اپ ٹیو   ری گری شن   سپ لائ نس   ( ایم   اے   آر   ایس )   استعمال   کٔرِتھ   م یٚ ژ ِ   ہِنٛز   خصوٗص یات   ب دِ   ك ڈن ٕچہِ   کوٗشِش   کرنہٕ   آم ٕژ   ۔</w>,42
182,یہِ چھُ ترجُمہ کرن وٲلِس تام زِ سہُ کُس ہِیوٗ شكلہِ ہٗند اشارٕ یتھہٕ كٕنہِ زن لحجہ، بناوٹ، شکٕل، ترتیب ،باقٕے چیٖزن سۭتہِ تعلُق کرِ زٔمیٖنی احاطن ہٕٗند درجہٕ بٕدِ كڈنہٕ باپت استعمال ۔,یہِ   چھُ   تر جُ مہ   کرن   و ٲلِس   تام   زِ   سہُ   کُ س   ہِ یوٗ   ش ك لہِ   ہٗند   اش ارٕ   یتھ ہٕ   كٕنہِ   زن   ل ح جہ ،   بناو ٹ ،   شک ٕ ل،   ترتیب   ، باقٕے   چی ٖ زن   سۭتہِ   تعلُ ق   کرِ   زٔ میٖ نی   اح ا ط ن   ہٕ ٗند   درجہٕ   بٕ دِ   ك ڈ نہٕ   باپت   استعمال   ۔</w>,63
183,اَمہِ سب ڈیوجنُک % 45 سالانہٕ روٗد (سٲہِلی علاقن خٲطرٕ لگ بگ %60) چھٗ اتھ وقتس دوران روٗد حِسابہٕ وٗچھنہٕ یوان ۔,اَمہِ   سب   ڈیو جن ُک   %   4 5   سال انہٕ   روٗد   ( سٲ ہِ لی   علاق ن   خٲطرٕ   لگ   بگ   % 60 )   چھٗ   اتھ   وقت س   دوران   روٗد   ح ِس ابہٕ   وٗ چھنہٕ   یوان   ۔</w>,36
184,ییٚلہِ زَن نُنہٕ دار بنٗن زیٛادٕ تر سٲحلی علاقن تہٕ نَوٮ۪ن زرخیز مٲدانن ایٚلووِیل مٲدٲنی علاقن سۭتہِ وابسطہٕ چھِ ،پرانین مٲدانن تہٕ اندروٗنی علاقن منز چھٗ ژاچھر گژھان ۔,ییٚلہِ   زَن   ن ُ نہٕ   دار   بن ٗن   زیٛادٕ   تر   سٲ ح لی   علاق ن   تہٕ   ن َو ٮ۪ن   زر خی ز   مٲ دان ن   ایٚ لو وِ یل   مٲ د ٲنی   علاق ن   سۭتہِ   وابس طہٕ   چھِ   ، پر ان ین   مٲ دان ن   تہٕ   اند روٗ نی   علاق ن   منز   چھٗ   ژ ا چھ ر   گژھان   ۔</w>,59
185,پانناونہٕ چٮ۪ن حِکمتہِ عملِین منٛز چھِ سٔہلابُک خطرٕ آسن والٮ۪ن علاقن منٛز نَوِس تعمیٖرس پٮ۪ٹھ ٹھاكھ لاگُن، غٲر محفوٗظ سطحَو پٮ۪ٹھٕ آبُک تیز بہاو کم کرُن، نوٮ۪ن پیشرفتن منٛز تیز آب رٗكاونٕكہِ ضروُرِیاتی ڈانٛچہٕ تبدیٖل کرٕنہِ ، تہٕ مٲرن ڈیمبن ہنز حٮ۪فاظت کرٕنہِ یم تیز رُدٕ طوفانن ہندِس آبس ہومراوان چھِ ۔,پان ن اونہٕ   چ ٮ۪ن   حِ کم تہِ   عم لِ ین   منٛز   چھِ   سٔ ہ لا بُک   خطرٕ   آسن   وال ٮ۪ن   علاق ن   منٛز   ن َو ِس   تع میٖ رس   پٮ۪ٹھ   ٹھ اكھ   لاگ ُن ،   غٲر   مح ف وٗ ظ   سطح َو   پٮ۪ٹھٕ   آب ُک   تیز   بہ او   کم   کرُن ،   نو ٮ۪ن   پیش رف تن   منٛز   تیز   آب   ر ٗك اون ٕكہِ   ض روُ رِیا تی   ڈ انٛ چ ہٕ   تب دیٖ ل   کرٕنہِ   ،   تہٕ   م ٲر ن   ڈیم بن   ہنز   ح ٮ۪ فاظ ت   کرٕنہِ   یم   تیز   رُ دٕ   طوف انن   ہندِس   آ بس   ہو مر اوان   چھِ   ۔</w>,103
186,زٔمیٖنہِ ہندِ استعمالٕچہِ منصوٗبہٕ بندی گژھہِ سر سَبٕز علاقہٕ قٲیِم تھوِتھ تہٕ مٗختلِف قٕسمٗك تٲمیری سامانہٕ استعمال ذٔریعہٕ شہری گرمی ہِٗنٛد اثر کم کٔرٕنہِ ۔,زٔ میٖ نہِ   ہندِ   استعمال ٕچہِ   من صوٗبہٕ   بندی   گژھ ہِ   سر   سَ بٕ ز   علاقہٕ   قٲیِم   تھو ِتھ   تہٕ   مٗ خت لِف   قٕسم ٗك   ت ٲمی ری   سام انہٕ   استعمال   ذٔریعہٕ   شہری   گرمی   ہِ ٗنٛد   اثر   کم   کٔرٕ نہِ   ۔</w>,41
187,سرٛیٚنٮ۪ن نارن ،آبشارن تہٕ گنین ساگوان جنٛگلن ہٕنٛدِ كِنہِ چھےٚ پنا نیشنل پارک اصلی اکھ سطح مرتفع ، یتھ منٛز بالن درمِیان ہموار زمین چھے٘ ، سٕنہِ وادی تہٕ نار چھِ۔,سر ٛ یٚن ٮ۪ن   نار ن   ، آبشار ن   تہٕ   گن ین   س ا گو ان   جنٛگ لن   ہٕنٛدِ   كِنہِ   چھےٚ   پن ا   نیشنل   پارک   اصلی   اکھ   سطح   مر تف ع   ،   یتھ   منٛز   بال ن   د رمِیان   ہ مو ار   زمین   چھے٘   ،   سٕ نہِ   وا دی   تہٕ   نار   چھِ۔</w>,51
188,ٲبی میار مُتٲثر کرن والٮ۪و بٔڑٮ۪و وجہَو مَنٛز چھِ الہند مٗنجمِد تاہ ، ہِل ، کیٖمیا، ہل گَوٚمُت حیٲتیاتی مادٕ (ڈی آو ایم)، حرارتٗك نیرٗن ، أبی رگہٕ دار کُلہِ، جراشیم تہٕ تیٖل۔,ٲبی   می ار   مُت ٲثر   کرن   وال ٮ۪و   بٔڑ ٮ۪و   وجہ َو   مَنٛز   چھِ   ال ہند   مٗ نج مِ د   تاہ   ،   ہِ ل   ،   کیٖ م یا،   ہل   گَ وٚ مُت   حی ٲت یا تی   م ادٕ   ( ڈی   آو   ایم )،   حر ارت ٗك   نیر ٗن   ،   أ بی   رگ ہٕ   دار   کُ لہِ ،   ج را ش یم   تہٕ   تیٖ ل۔</w>,64
189,یمو منٛزٕ چھِ کٮ۪نٛہہ پیمانہٕ یِتھ کٔنہِ زِ آوسِتھ سیوٚنٛب، ہِل ، ڈی او اٮ۪م، تیل ،ٲبی وٮ۪سکیوٗلر کُلہِ ، تہٕ وٗشنیر نیرٗن چھِ سیدِ سیو٘د توانٲیی ہٕنٛدِس طبقس پٮ۪ٹھ سیٚدِ سیوٚد اثر تراوان ، تہٕ لحاذا ہٮ۪کوکھ یم رِموٹ سٮ۪نسِنٛگ تکنیٖکہِ ہٕنٛدِ ذٔریع میٖنِتھ۔,یمو   منٛزٕ   چھِ   کٮ۪نٛہہ   پ یم انہٕ   یِتھ   کٔنہِ   زِ   آو س ِتھ   س یوٚ نٛ ب ،   ہِ ل   ،   ڈی   او   اٮ۪ م،   تیل   ، ٲبی   و ٮ۪ سک یوٗ ل ر   کُ لہِ   ،   تہٕ   وٗ ش نیر   نیر ٗن   چھِ   سی دِ   س یو٘ د   تو ان ٲیی   ہٕ نٛدِس   طب ق س   پٮ۪ٹھ   سیٚ دِ   س یوٚ د   اثر   تر اوان   ،   تہٕ   ل حا ذا   ہٮ۪ کو کھ   یم   ر ِم و ٹ   س ٮ۪ نس ِ نٛگ   تک نی ٖ کہِ   ہٕنٛدِ   ذٔری ع   میٖ ن ِتھ۔</w>,94
190,قۭمتی دھاتَن ہنزٕ كانن ہنزِ كھٗدایہدوران پیٹھِم زمینی تاہ تھود تٗلنہٕ سٕتہِ تہٕ اتھ انٛدِ پٕكہِ زرعی زمینہِ پیٹھ اشر تراوٗن چھٗ زمینہِ ہندِ تباہ گژھنٗك بیاكھ روخ ۔,قۭ م تی   دھ ات َن   ہنز ٕ   كان ن   ہ نزِ   كھ ٗ د ایہ دوران   پیٹھ ِم   زمین ی   تاہ   تھو د   تٗ ل نہٕ   سٕتہِ   تہٕ   اتھ   انٛ دِ   پ ٕكہِ   زر عی   زمین ہِ   پیٹھ   ا شر   تر او ٗن   چھٗ   زمین ہِ   ہندِ   تباہ   گژھن ٗك   بیا كھ   رو خ   ۔</w>,56
191,کُلٮ۪ن ہُنٛد ژھۄٹھ تُلنہٕ سۭتہِ چھٗ میٚژِ ہٕنٛدٮ۪ن نامیٲتی معادن ہٕٗند میقدار تہِ چھۄنان۔,کُل ٮ۪ن   ہُنٛد   ژھ ۄ ٹھ   تُل نہٕ   سۭتہِ   چھٗ   م یٚ ژ ِ   ہٕنٛد ٮ۪ن   ن امی ٲتی   مع اد ن   ہٕ ٗند   می ق دار   تہِ   چھ ۄ ن ان۔</w>,32
192,سیلِنایزیشن تہٕ الکَلایزیشن چھےٚ نیٖم خۄشِک تہٕ خۄشِک علاقن منٛز مسٲیل۔,سی لِ ن ای زی شن   تہٕ   ال کَ لای زی شن   چھےٚ   نی ٖ م   خۄ شِ ک   تہٕ   خۄ شِ ک   علاق ن   منٛز   مس ٲی ل۔</w>,29
193,میٚژِ ہٕنٛدِ پرٛٮ۪تھ گرُپٗك قٕسم چھٗ یہندِ تعلٗقہٕ یا فٲصلہٕ ذٔریعہِ تیہ کرنہٕ یِوان۔,م یٚ ژ ِ   ہٕنٛدِ   پرٛٮ۪تھ   گر ُ پ ٗك   قٕسم   چھٗ   یہ ندِ   تعل ٗ قہٕ   یا   فٲصلہٕ   ذٔری ع ہِ   تیہ   کرنہٕ   یِوان۔</w>,25
194,میٚژِ ہندِس تجزیس منز چھِ پچھان ، وضاحت تہٕ مٲدِیٲتی تجزیہ ، موسم تہٕ علاقٲیی نباتاتن پیٹھ مبنی مٗختلِف قٕسمن ہندِ زمینٕچ وكھرگی یتھ زمینی كٲم تہٕ تجرٗبہٕ گاہ ہٗك عاداد شٗمار اكِس بٗنِیٲدی میار كِس نقشس پیٹھ ہاوِتھ تصدیق كرنہٕ یوان چھٗ ۔,م یٚ ژ ِ   ہندِس   تج زی س   منز   چھِ   پ چھ ان   ،   و ضاحت   تہٕ   مٲ دِی ٲتی   تج ز یہ   ،   موسم   تہٕ   علاق ٲیی   ن بات ات ن   پیٹھ   مبنی   مٗ خت لِف   قٕسم ن   ہندِ   زمین ٕچ   و كھ ر گی   یتھ   زمین ی   كٲم   تہٕ   تج ر ٗ بہٕ   گاہ   ہ ٗك   ع اد اد   شٗ مار   اكِس   بٗ نِ ی ٲدی   می ار   كِس   نق ش س   پیٹھ   ہ او ِتھ   ت صدی ق   كرنہٕ   یوان   چھٗ   ۔</w>,85
195,امہِ سۭتۍ ہُرِ قۄدرٔتی ماحولیٲتی نِظامس پٮ۪ٹھ دباو۔,امہِ   سۭتۍ   ہُ رِ   ق ۄ در ٔ تی   م اح ولی ٲتی   نِ ظام س   پٮ۪ٹھ   د باو ۔</w>,20
196,امہِ کِنہِ چھِ میٚژِ ہٕنٛدین وصٲیلن مٗتعلق اكوٹہٕ مولوُمات تہٕ تمن ہٕنٛز صلٲحیت ، محدوُدِیت تہِ اہلیت چھے٘ واریہن مقٲصِدن مِشالے کمانٛڈ ایریا چہِ ترقی، اندِ پٕكہِ علاقن منز زٔمیٖن رٔژھرنس، زراعتی مستقلیت، آبی ذخیرن ہندِ نِظامہٕ تہٕ بنٛجر زٔمیٖنٕہِ ہنزِ بہالی باپت ضروُرت ۔,امہِ   کِنہِ   چھِ   م یٚ ژ ِ   ہٕنٛد ین   وص ٲی لن   مٗ تعلق   ا كو ٹہٕ   مول وُ مات   تہٕ   تمن   ہٕنٛز   ص لٲ حی ت   ،   مح دوُ دِ یت   تہِ   اہ لی ت   چھے٘   واری ہن   مق ٲص ِ دن   مِ ش ال ے   کم انٛ ڈ   ای ری ا   چہِ   ترقی ،   ان دِ   پ ٕكہِ   علاق ن   منز   زٔ میٖ ن   رٔ ژھ ر نس ،   ز را ع تی   مست ق لی ت،   آ بی   ذ خ یر ن   ہندِ   نِ ظام ہٕ   تہٕ   بنٛ جر   زٔ میٖ ن ٕ ہِ   ہ نزِ   بہ الی   باپت   ضرو ُر ت   ۔</w>,106
