sentence_index,original_sentence,tokenized_sentence,token_count
1342,ꯏꯕ-ꯄꯥꯕ ꯉꯝꯕꯒꯤ ꯆꯥꯡ ꯑꯁꯤ ꯏꯪ ꯱꯹꯹꯱ꯗ ꯆꯥꯗ ꯳꯹ꯗꯒꯤ ꯏꯪ ꯲꯰꯰꯱ꯗ ꯆꯥꯗ ꯴꯷ꯗ ꯏꯪ ꯲꯰꯱꯱ꯗ ꯆꯥꯗ ꯶꯳,ꯏꯕ - ꯄꯥ ꯕ   ꯉꯝ ꯕꯒꯤ   ꯆꯥꯡ   ꯑꯁꯤ   ꯏꯪ   ꯱꯹꯹ ꯱ꯗ   ꯆꯥꯗ   ꯳ ꯹ ꯗꯒꯤ   ꯏꯪ   ꯲꯰꯰ ꯱ꯗ   ꯆꯥꯗ   ꯴ ꯷ ꯗ   ꯏꯪ   ꯲꯰꯱ ꯱ꯗ   ꯆꯥꯗ   ꯶ ꯳,28
1343,꯸ꯇ ꯍꯦꯟꯒꯠꯂꯦ꯫,꯸ ꯇ   ꯍꯦꯟꯒꯠ ꯂꯦ꯫</w>,4
1344,ꯁꯤ,ꯁꯤ,1
1345,ꯄꯤ,ꯄꯤ,1
1346,ꯑꯦꯟ (ꯌꯨ,ꯑꯦꯟ   ( ꯌꯨ,3
1347,ꯑꯦꯝ,ꯑꯦꯝ,1
1348,ꯑꯦꯜ,ꯑꯦꯜ,1
1349,")ꯅꯁꯨ ꯔꯥꯁꯇ꯭ꯔꯤꯌ ꯄ꯭ꯔꯖꯥꯇꯟꯇ꯭ꯔ ꯄꯥꯔꯇꯤꯒꯤ ꯃꯤꯔꯦꯞꯁꯤꯡ ꯓꯄꯥ ꯵, ꯔꯨꯄꯥꯟꯗꯦꯍꯤ ꯱, ꯑꯃꯁꯨꯡ ꯕꯥꯡꯀꯦ ꯲ꯗ ꯁꯧꯒꯠꯅꯕ ꯋꯥꯔꯦꯞ ꯂꯧꯈꯤ, ꯑꯃꯁꯨꯡ ꯔꯥꯁꯇ꯭ꯔꯤꯌ ꯄ꯭ꯔꯖꯥꯇꯟꯇ꯭ꯔ ꯄꯥꯔꯇꯤ ꯅꯦꯄꯥꯜꯒꯤ ꯊꯧꯕꯨꯔꯦꯜ ꯀꯃꯜ ꯊꯥꯄꯥꯕꯨ ꯃꯀ꯭ꯋꯥꯟꯄꯨꯔ ꯱ꯗ ꯃꯈꯣꯏꯒꯤ ꯃꯤꯈꯜꯒꯤ ꯃꯔꯀꯥꯒꯤ ꯃꯈꯥꯗ ꯄꯨꯊꯣꯛꯅꯕ ꯋꯥꯔꯦꯞ ꯂꯧꯈꯤ꯫",")ꯅ ꯁꯨ   ꯔꯥ ꯁ ꯇ꯭ꯔꯤ ꯌ   ꯄ꯭ꯔ ꯖꯥ ꯇꯟ ꯇ꯭ꯔ   ꯄꯥꯔꯇꯤ ꯒꯤ   ꯃꯤ ꯔꯦꯞ ꯁꯤꯡ   ꯓ ꯄꯥ   ꯵ ,   ꯔꯨ ꯄꯥꯟ ꯗꯦ ꯍꯤ   ꯱,   ꯑꯃꯁꯨꯡ   ꯕꯥꯡ ꯀꯦ   ꯲ꯗ   ꯁꯧꯒꯠ ꯅꯕ   ꯋꯥꯔꯦꯞ   ꯂꯧ ꯈꯤ,   ꯑꯃꯁꯨꯡ   ꯔꯥ ꯁ ꯇ꯭ꯔꯤ ꯌ   ꯄ꯭ꯔ ꯖꯥ ꯇꯟ ꯇ꯭ꯔ   ꯄꯥꯔꯇꯤ   ꯅꯦ ꯄꯥꯜ ꯒꯤ   ꯊꯧ ꯕꯨ ꯔꯦꯜ   ꯀ ꯃꯜ   ꯊꯥ ꯄꯥ ꯕꯨ   ꯃ ꯀ꯭ꯋꯥꯟ ꯄꯨꯔ   ꯱ꯗ   ꯃꯈꯣꯏꯒꯤ   ꯃꯤꯈꯜ ꯒꯤ   ꯃꯔ ꯀꯥꯒꯤ   ꯃꯈꯥꯗ   ꯄꯨꯊꯣꯛ ꯅꯕ   ꯋꯥꯔꯦꯞ   ꯂꯧꯈꯤ꯫</w>",68
1350,ꯅꯣꯡꯄꯣꯛ ꯑꯃꯗꯤ ꯑꯋꯥꯡ ꯊꯪꯕ ꯈꯥꯔꯇꯨꯝꯒꯤ ꯋꯥꯀꯠꯄ ꯃꯤꯑꯣꯏꯁꯤꯡꯅ ꯏꯔꯥꯏꯒꯤ ꯅꯃꯥꯖꯁꯤꯡꯒꯤ ꯃꯇꯨꯡꯗ ꯍꯧꯈꯤꯕ ꯏꯔꯥꯡꯁꯤꯡ ꯑꯗꯨꯗ ꯌꯥꯎꯈꯤ꯫,ꯅꯣꯡꯄꯣꯛ   ꯑꯃꯗꯤ   ꯑꯋꯥꯡ   ꯊꯪꯕ   ꯈꯥ ꯔ ꯇꯨꯝ ꯒꯤ   ꯋꯥꯀꯠ ꯄ   ꯃꯤꯑꯣꯏꯁꯤꯡꯅ   ꯏ ꯔꯥꯏ ꯒꯤ   ꯅ ꯃꯥ ꯖ ꯁꯤꯡꯒꯤ   ꯃꯇꯨꯡꯗ   ꯍꯧꯈꯤꯕ   ꯏ ꯔꯥꯡ ꯁꯤꯡ   ꯑꯗꯨꯗ   ꯌꯥꯎꯈꯤ꯫</w>,25
1351,"ꯖꯔꯃꯟꯒꯤ ꯂꯩꯕꯥꯛꯀꯤ ꯔꯦꯜꯋꯦ ꯀꯝꯄꯅꯤ ꯑꯣꯏꯔꯤꯕ, ꯗꯣꯏꯆ ꯕꯥꯟꯅ, ꯌꯨꯀ꯭ꯔꯦꯟꯒꯤ ꯄꯥꯁꯄꯣꯔꯠ ꯅꯠꯇ꯭ꯔꯒ ꯁꯛꯇꯥꯛꯆꯦ ꯑꯃꯒ ꯂꯣꯏꯅꯕ ꯁꯩꯗꯥꯡꯕꯁꯤꯡꯕꯨ ꯄꯣꯂꯦꯟꯗꯒꯤ ꯖꯔꯃꯑꯅꯤꯗ ꯑꯁꯥꯡꯕ-ꯑꯔꯥꯞꯄ ꯆꯠꯄ ꯇ꯭ꯔꯦꯟꯁꯤꯡꯗ ꯂꯦꯝꯅ ꯆꯠꯄ ꯌꯥꯍꯟꯈꯤ꯫","ꯖꯔ ꯃꯟ ꯒꯤ   ꯂꯩꯕꯥꯛꯀꯤ   ꯔꯦꯜꯋꯦ   ꯀꯝꯄꯅꯤ   ꯑꯣꯏꯔꯤꯕ ,   ꯗꯣ ꯏ ꯆ   ꯕꯥꯟ ꯅ,   ꯌꯨ ꯀ꯭ꯔꯦꯟ ꯒꯤ   ꯄꯥꯁ ꯄꯣꯔꯠ   ꯅꯠꯇ꯭ꯔꯒ   ꯁꯛꯇꯥꯛ ꯆꯦ   ꯑꯃꯒ   ꯂꯣꯏ ꯅꯕ   ꯁꯩ ꯗꯥꯡ ꯕ ꯁꯤꯡꯕꯨ   ꯄꯣ ꯂꯦꯟ ꯗꯒꯤ   ꯖꯔ ꯃ ꯑꯅꯤꯗ   ꯑ ꯁꯥꯡꯕ -ꯑ ꯔꯥꯞ ꯄ   ꯆꯠꯄ   ꯇ꯭ꯔꯦꯟ ꯁꯤꯡꯗ   ꯂꯦꯝ ꯅ   ꯆꯠꯄ   ꯌꯥ ꯍꯟꯈꯤ꯫</w>",47
1352,"ꯑꯅꯤꯇꯥ ꯋꯣꯜꯐꯄꯨ ꯏꯪ ꯲꯰꯰꯷ꯇ ꯗꯦꯄ꯭ꯌꯨꯇꯤ ꯑꯦꯗꯤꯇꯔ ꯑꯣꯏꯅ ꯄꯔꯤꯡꯗ ꯍꯥꯞꯈꯤ, ꯑꯃꯁꯨꯡ ꯊꯤꯑꯣꯗꯣꯔ ꯄꯥꯞꯄꯥꯁꯄꯨ ꯑꯦꯛꯖꯤꯀ꯭ꯌꯨꯇꯤꯕ ꯑꯦꯗꯤꯇꯔ ꯑꯣꯏꯅ ꯄꯔꯤꯡꯗ ꯍꯥꯞꯈꯤ꯫","ꯑꯅꯤ ꯇꯥ   ꯋꯣꯜ ꯐ ꯄꯨ   ꯏꯪ   ꯲꯰꯰ ꯷ꯇ   ꯗꯦ ꯄ꯭ꯌꯨ ꯇꯤ   ꯑꯦ ꯗꯤ ꯇꯔ   ꯑꯣꯏꯅ   ꯄꯔꯤꯡ ꯗ   ꯍꯥꯞ ꯈꯤ,   ꯑꯃꯁꯨꯡ   ꯊꯤ ꯑꯣ ꯗꯣ ꯔ   ꯄꯥꯞ ꯄꯥꯁ ꯄꯨ   ꯑꯦꯛ ꯖꯤ ꯀ꯭ꯌꯨ ꯇꯤꯕ   ꯑꯦ ꯗꯤ ꯇꯔ   ꯑꯣꯏꯅ   ꯄꯔꯤꯡ ꯗ   ꯍꯥꯞꯈꯤ꯫</w>",38
1353,"“ꯃꯁꯤꯅ ꯲꯱ꯁꯨꯕ ꯆꯍꯤꯆꯥꯗ ꯆꯪꯁꯤꯜꯂꯛꯄꯗ ꯑꯥꯔꯃꯤꯒꯤ ꯑꯁꯣꯏꯕ ꯄꯨꯝꯅꯃꯛ ꯆꯥꯎꯊꯣꯛꯆꯔꯤꯕ ꯍꯦꯂꯤꯀꯣꯞꯇꯔꯁꯤꯡ ꯑꯗꯨꯅ ꯎꯠꯂꯛꯈꯤ: ꯃꯁꯤꯒꯤ ꯌꯥꯡꯅ ꯆꯠꯄ ꯉꯝꯗꯕ, ꯃꯁꯤꯒꯤ ꯑꯍꯣꯡꯕꯗ ꯑꯊꯤꯡꯕ ꯂꯩꯕ, ꯃꯁꯤꯒꯤ ꯑꯁꯤ-ꯑꯅꯥ ꯅꯪꯒꯟꯕ, ꯃꯁꯤꯒꯤ ꯀꯣꯜꯗ ꯋꯥꯔ ꯃꯇꯨꯡꯒꯤ ꯁꯛꯇꯥꯛꯄꯒꯤ ꯂꯨꯔꯕ ꯐꯤꯕꯝ”ꯕꯨ ꯄꯜꯂꯗꯨꯅ, ꯗꯤ ꯋꯥꯁꯤꯡꯇꯟ ꯄꯣꯁꯠꯅ ꯃꯃꯥꯡꯊꯪꯕ-ꯂꯃꯥꯏꯒꯤ ꯑꯥꯔꯇꯤꯀꯜ ꯑꯃ ꯃꯥꯏꯊꯤꯕꯁꯤꯡꯒꯤ ꯃꯇꯥꯡꯗ ꯅꯝꯊꯣꯛꯈꯤ꯫","“ ꯃꯁꯤꯅ   ꯲꯱ ꯁꯨꯕ   ꯆꯍꯤꯆꯥ ꯗ   ꯆꯪ ꯁꯤꯜꯂꯛꯄ ꯗ   ꯑꯥꯔꯃꯤ ꯒꯤ   ꯑꯁꯣ ꯏꯕ   ꯄꯨꯝꯅꯃꯛ   ꯆꯥꯎꯊꯣꯛ ꯆ ꯔꯤꯕ   ꯍꯦ ꯂꯤ ꯀꯣꯞ ꯇꯔ ꯁꯤꯡ   ꯑꯗꯨꯅ   ꯎꯠ ꯂꯛ ꯈꯤ:   ꯃꯁꯤꯒꯤ   ꯌꯥꯡ ꯅ   ꯆꯠꯄ   ꯉꯝꯗꯕ ,   ꯃꯁꯤꯒꯤ   ꯑ ꯍꯣꯡ ꯕꯗ   ꯑ ꯊꯤꯡꯕ   ꯂꯩꯕ ,   ꯃꯁꯤꯒꯤ   ꯑꯁꯤ -ꯑ ꯅꯥ   ꯅꯪ ꯒꯟ ꯕ,   ꯃꯁꯤꯒꯤ   ꯀꯣꯜ ꯗ   ꯋꯥꯔ   ꯃ ꯇꯨꯡ ꯒꯤ   ꯁꯛ ꯇꯥꯛꯄ ꯒꯤ   ꯂꯨ ꯔꯕ   ꯐꯤꯕꯝ ” ꯕꯨ   ꯄꯜ ꯂꯗꯨꯅ ,   ꯗꯤ   ꯋꯥ ꯁꯤꯡ ꯇꯟ   ꯄꯣꯁꯠ ꯅ   ꯃꯃꯥꯡ ꯊꯪꯕ - ꯂ ꯃꯥꯏ ꯒꯤ   ꯑꯥꯔꯇꯤꯀꯜ   ꯑꯃ   ꯃꯥꯏꯊꯤꯕ ꯁꯤꯡꯒꯤ   ꯃ ꯇꯥꯡꯗ   ꯅꯝ ꯊꯣꯛꯈꯤ꯫</w>",85
1354,"ꯏꯪ ꯲꯰꯰꯷ꯇ, ꯅ꯭ꯌꯨ ꯏꯪꯂꯟ ꯖꯔꯅꯦꯜ ꯑꯣꯐ ꯃꯦꯗꯤꯁꯤꯟꯒꯤ ꯍꯥꯟꯅꯒꯤ ꯃꯀꯣꯛ-ꯊꯣꯡꯕ ꯑꯦꯗꯤꯇꯔ ꯑꯃꯁꯨꯨꯡ ꯍꯥꯔꯕꯔꯗ ꯃꯦꯗꯤꯀꯦꯜ ꯏꯁꯀꯨꯜꯗ ꯁꯣꯁꯦꯜ ꯃꯦꯗꯤꯁꯤꯟꯗ ꯂꯦꯛꯆꯔꯔ ꯑꯃ ꯑꯣꯏꯔꯤꯕ, ꯃꯥꯔꯁꯤꯌꯥ ꯑꯦꯟꯖꯦꯜꯅ, “ [ꯍꯤꯗꯥꯛ ꯈꯨꯗꯤꯡꯒꯤ] ꯑꯣꯏꯕ ꯌꯥꯏ ꯍꯥꯏꯅ ꯂꯧꯗꯨꯅ ꯆꯥꯡꯗꯝꯅꯕ ꯌꯥꯕ ꯍꯤꯗꯥꯛꯀꯤ ꯆꯥꯡꯁꯤꯡ ꯁꯤꯖꯤꯟꯅꯕꯒꯤ ꯃꯍꯨꯠꯇ, ꯀꯝꯄꯅꯤ ꯑꯗꯨꯒꯤ ꯕꯤꯒ꯭ꯌꯥꯅꯤꯛꯁꯤꯡꯅ ꯅꯦꯛꯁ꯭ꯌꯝꯕꯨ ꯍꯦꯟꯅ ꯋꯥꯡꯕ ꯍꯤꯗꯥꯛꯀꯤ ꯆꯥꯡꯁꯤꯡꯗ ꯁꯤꯖꯤꯟꯅꯈꯤ”, ꯍꯥꯏꯔꯗꯨꯅ, ꯖꯔꯃꯟ-ꯂꯣꯟꯒꯤ ꯆꯌꯣꯜꯒꯤ ꯑꯣꯏꯕ ꯄꯥꯎꯒꯤ ꯃꯦꯒꯖꯤꯟ ꯑꯃ ꯑꯣꯏꯔꯤꯕ, ꯏꯁꯇꯔꯟꯗ ꯑꯦꯁꯇ꯭ꯔꯥꯖꯦꯅꯦꯀꯥꯒꯤ ꯕꯤꯒ꯭ꯌꯥꯅꯤꯛꯁꯤꯡꯅ ꯍꯤꯗꯥꯛ ꯑꯗꯨꯒꯤ ꯇꯧꯕ ꯉꯝꯕꯒꯤ ꯃꯇꯥꯡꯗ ꯃꯈꯣꯏꯒꯤ ꯊꯤꯖꯤꯟ-ꯍꯨꯝꯖꯤꯟꯕ ꯑꯗꯨꯕꯨ ꯂꯥꯟꯟ ꯍꯟꯗꯣꯛꯈꯤ ꯍꯥꯏꯅ ꯍꯥꯏꯈꯤ꯫","ꯏꯪ   ꯲꯰꯰ ꯷ꯇ ,   ꯅ꯭ꯌꯨ   ꯏꯪ ꯂꯟ   ꯖꯔ ꯅꯦꯜ   ꯑꯣꯐ   ꯃꯦꯗꯤ ꯁꯤꯟ ꯒꯤ   ꯍꯥꯟꯅꯒꯤ   ꯃ ꯀꯣꯛ - ꯊꯣꯡ ꯕ   ꯑꯦ ꯗꯤ ꯇꯔ   ꯑꯃꯁꯨ ꯨ ꯡ   ꯍꯥ ꯔꯕ ꯔꯗ   ꯃꯦꯗꯤ ꯀꯦꯜ   ꯏꯁ ꯀꯨꯜ ꯗ   ꯁꯣ ꯁꯦꯜ   ꯃꯦꯗꯤ ꯁꯤꯟ ꯗ   ꯂꯦꯛ ꯆꯔ ꯔ   ꯑꯃ   ꯑꯣꯏꯔꯤꯕ ,   ꯃꯥꯔ ꯁꯤꯌꯥ   ꯑꯦꯟ ꯖꯦꯜ ꯅ,   “   [ ꯍꯤꯗꯥꯛ   ꯈꯨꯗꯤꯡꯒꯤ ]   ꯑꯣꯏꯕ   ꯌꯥꯏ   ꯍꯥꯏꯅ   ꯂꯧꯗꯨꯅ   ꯆꯥꯡꯗꯝꯅꯕ   ꯌꯥꯕ   ꯍꯤꯗꯥꯛ ꯀꯤ   ꯆꯥꯡ ꯁꯤꯡ   ꯁꯤꯖꯤꯟ ꯅꯕꯒꯤ   ꯃ ꯍꯨꯠ ꯇ ,   ꯀꯝꯄꯅꯤ   ꯑꯗꯨꯒꯤ   ꯕꯤ ꯒ꯭ꯌꯥ ꯅꯤꯛ ꯁꯤꯡꯅ   ꯅꯦꯛ ꯁ꯭ꯌꯝ ꯕꯨ   ꯍꯦꯟꯅ   ꯋꯥꯡꯕ   ꯍꯤꯗꯥꯛ ꯀꯤ   ꯆꯥꯡ ꯁꯤꯡꯗ   ꯁꯤꯖꯤꯟꯅ ꯈꯤ ” ,   ꯍꯥꯏ ꯔꯗꯨꯅ ,   ꯖꯔ ꯃꯟ - ꯂꯣꯟꯒꯤ   ꯆꯌꯣꯜ ꯒꯤ   ꯑꯣꯏꯕ   ꯄꯥꯎ ꯒꯤ   ꯃꯦ ꯒ ꯖꯤꯟ   ꯑꯃ   ꯑꯣꯏꯔꯤꯕ ,   ꯏ ꯁꯇꯔꯟ ꯗ   ꯑꯦꯁ ꯇ꯭ꯔꯥ ꯖꯦ ꯅꯦ ꯀꯥꯒꯤ   ꯕꯤ ꯒ꯭ꯌꯥ ꯅꯤꯛ ꯁꯤꯡꯅ   ꯍꯤꯗꯥꯛ   ꯑꯗꯨꯒꯤ   ꯇꯧꯕ   ꯉꯝ ꯕꯒꯤ   ꯃ ꯇꯥꯡꯗ   ꯃꯈꯣꯏꯒꯤ   ꯊꯤꯖꯤꯟ -ꯍꯨꯝ ꯖꯤꯟꯕ   ꯑꯗꯨꯕꯨ   ꯂꯥꯟ ꯟ   ꯍꯟꯗꯣꯛ ꯈꯤ   ꯍꯥꯏꯅ   ꯍꯥꯏꯈꯤ꯫</w>",137
1355,"ꯃꯂꯦꯖꯥꯗ, ꯑꯅꯤꯁꯨꯕ ꯊꯥꯛꯀꯤ ꯃꯂꯦꯖꯥ ꯄ꯭ꯔꯤꯃꯤꯌꯔ ꯂꯤꯒꯀꯤ ꯀ꯭ꯂꯕ ꯁꯦꯂꯦꯡꯒꯣ ꯑꯦꯐ","ꯃ ꯂꯦ ꯖꯥ ꯗ,   ꯑꯅꯤꯁꯨꯕ   ꯊꯥꯛꯀꯤ   ꯃ ꯂꯦ ꯖꯥ   ꯄ꯭ꯔꯤ ꯃꯤ ꯌꯔ   ꯂꯤꯒ ꯀꯤ   ꯀ꯭ꯂꯕ   ꯁꯦ ꯂꯦꯡ ꯒꯣ   ꯑꯦꯐ",19
1356,"ꯁꯤ II ꯒꯤꯗꯃꯛ ꯁꯥꯟꯅꯔꯤꯕ, ꯍꯦꯟ ꯇꯦꯠ ꯑꯣꯡꯅ, ꯃꯥꯔꯆꯀꯤ ꯑꯉꯟꯕꯗ ꯄꯤ","ꯁꯤ   I I   ꯒꯤꯗꯃꯛ   ꯁꯥꯟꯅ ꯔꯤꯕ ,   ꯍꯦꯟ   ꯇꯦꯠ   ꯑꯣꯡ ꯅ,   ꯃꯥꯔꯆ ꯀꯤ   ꯑ ꯉꯟ ꯕꯗ   ꯄꯤ",17
1357,ꯗꯤ,ꯗꯤ,1
1358,ꯑꯥꯔ,ꯑꯥꯔ,1
1359,ꯑꯦꯝ,ꯑꯦꯝ,1
1360,ꯑꯦꯐ,ꯑꯦꯐ,1
1361,ꯁꯤ,ꯁꯤ,1
1362,ꯒꯤ ꯃꯥꯌꯣꯛꯇ ꯃꯁꯥꯟꯅ ꯑꯃꯗ ꯈꯨꯠꯁꯥ-ꯑꯍꯨꯝꯒꯤ ꯏꯀꯥꯏꯈꯨꯝꯅꯕ ꯎꯠꯄ ꯑꯗꯨ ꯈꯪꯊꯣꯛ-ꯊꯣꯛꯍꯟꯈꯤ꯫,ꯒꯤ   ꯃꯥꯌꯣꯛꯇ   ꯃꯁꯥꯟꯅ   ꯑꯃꯗ   ꯈꯨꯠ ꯁꯥ- ꯑꯍꯨꯝ ꯒꯤ   ꯏꯀꯥꯏꯈꯨꯝꯅꯕ   ꯎꯠꯄ   ꯑꯗꯨ   ꯈꯪ ꯊꯣꯛ- ꯊꯣꯛꯍꯟꯈꯤ꯫</w>,14
1363,ꯀꯥꯁꯇꯤꯂꯣ ꯁꯔꯀꯥꯔꯒꯤ ꯃꯥꯏꯌꯣꯛꯇ ꯃꯤꯌꯥꯝꯒꯤ ꯈꯣꯡꯖꯪ ꯏꯪ ꯲꯰꯲꯲ ꯒꯤ ꯃꯥꯔꯆ ꯲꯸ꯗ ꯍꯧꯈꯤ꯫,ꯀꯥ ꯁꯇꯤ ꯂꯣ   ꯁꯔꯀꯥꯔꯒꯤ   ꯃꯥꯏꯌꯣꯛ ꯇ   ꯃꯤꯌꯥꯝꯒꯤ   ꯈꯣꯡꯖꯪ   ꯏꯪ   ꯲꯰ ꯲꯲   ꯒꯤ   ꯃꯥꯔꯆ   ꯲ ꯸ꯗ   ꯍꯧꯈꯤ꯫</w>,16
1364,"ꯏꯪ ꯲꯰꯱꯷ꯒꯤ ꯅꯥꯕꯦꯝꯕꯔ ꯱꯲ꯗ, ꯗꯦꯜꯍꯤꯅ ꯃꯈꯣꯏꯒꯤ ꯇꯔꯥꯁꯨꯕ ꯀꯨꯋꯦꯔ ꯄ꯭ꯔꯥꯏꯗ ꯄꯦꯔꯦꯗꯀꯤ ꯊꯧꯔꯝ ꯕꯥꯔꯥꯈꯝꯕ ꯔꯣꯗꯗꯒꯤ ꯖꯟꯇꯔ ꯃꯟꯇꯔ ꯐꯥꯎꯕꯗ ꯆꯠꯇꯨꯅ ꯄꯥꯡꯊꯣꯛꯈꯤ꯫","ꯏꯪ   ꯲꯰ ꯱꯷ ꯒꯤ   ꯅꯥ ꯕꯦꯝ ꯕꯔ   ꯱꯲ ꯗ,   ꯗꯦꯜ ꯍꯤ ꯅ   ꯃꯈꯣꯏꯒꯤ   ꯇꯔꯥ ꯁꯨꯕ   ꯀꯨ ꯋꯦ ꯔ   ꯄ꯭ꯔꯥ ꯏꯗ   ꯄꯦ ꯔꯦꯗ ꯀꯤ   ꯊꯧꯔꯝ   ꯕꯥ ꯔꯥ ꯈꯝ ꯕ   ꯔꯣꯗ ꯗꯒꯤ   ꯖꯟ ꯇꯔ   ꯃꯟ ꯇꯔ   ꯐꯥꯎꯕꯗ   ꯆꯠ ꯇꯨꯅ   ꯄꯥꯡꯊꯣꯛꯈꯤ꯫</w>",38
1365,"""ꯂꯥꯟꯃꯤ ꯍꯦꯟꯅ ꯁꯤꯖꯤꯟꯅꯔꯛꯄ ꯑꯃꯁꯨꯡ ꯄꯥꯎꯗꯝꯂꯤꯕ ꯑꯍꯦꯟꯕ ꯅꯣꯡꯃꯩ ꯆꯪꯗꯕ ꯂꯥꯟꯒꯤ ꯒꯥꯔꯤꯁꯤꯡ ꯑꯆꯧꯕ ꯁꯍꯔꯁꯤꯡꯗ ꯊꯥꯖꯤꯜꯂꯛꯄ ꯑꯗꯨꯕꯨ"" ꯇꯥꯛꯂꯗꯨꯅ, ꯐꯦꯕ꯭ꯔꯨꯋꯥꯔꯤ ꯱꯴ꯗ, ꯌꯨ",""" ꯂꯥꯟꯃꯤ   ꯍꯦꯟꯅ   ꯁꯤꯖꯤꯟꯅ ꯔꯛꯄ   ꯑꯃꯁꯨꯡ   ꯄꯥꯎꯗꯝ ꯂꯤꯕ   ꯑꯍꯦꯟꯕ   ꯅꯣꯡꯃꯩ   ꯆꯪ ꯗꯕ   ꯂꯥꯟꯒꯤ   ꯒꯥꯔꯤ ꯁꯤꯡ   ꯑꯆꯧꯕ   ꯁꯍꯔ ꯁꯤꯡꯗ   ꯊꯥ ꯖꯤꯜ ꯂꯛꯄ   ꯑꯗꯨꯕꯨ ""   ꯇꯥꯛ ꯂꯗꯨꯅ ,   ꯐꯦꯕ꯭ꯔꯨꯋꯥꯔꯤ   ꯱꯴ ꯗ,   ꯌꯨ",30
1366,ꯑꯦꯟ,ꯑꯦꯟ,1
1367,ꯁꯦꯀ꯭ꯔꯦꯇꯔꯤ-ꯖꯦꯅꯔꯦꯜ ꯑꯦꯟꯇꯣꯅꯤꯌꯣ ꯒꯨꯇꯦꯔꯦꯁꯅ ꯃ꯭ꯌꯥꯟꯃꯥꯔꯗ ꯑꯣꯏꯔꯤꯕ ꯐꯤꯕꯝ ꯑꯗꯨꯒꯤ ꯃꯇꯥꯡꯗ ꯂꯨꯝꯅ ꯂꯧꯔꯗꯨꯅ ꯆꯦꯔꯣꯜ ꯑꯃ ꯊꯥꯗꯣꯔꯛꯈꯤ꯫,ꯁꯦ ꯀ꯭ꯔꯦ ꯇꯔꯤ - ꯖꯦꯅꯔꯦꯜ   ꯑꯦꯟ ꯇꯣ ꯅꯤ ꯌꯣ   ꯒꯨ ꯇꯦ ꯔꯦ ꯁꯅ   ꯃ꯭ꯌꯥꯟ ꯃꯥ ꯔꯗ   ꯑꯣꯏꯔꯤꯕ   ꯐꯤꯕꯝ   ꯑꯗꯨꯒꯤ   ꯃ ꯇꯥꯡꯗ   ꯂꯨꯝ ꯅ   ꯂꯧ ꯔꯗꯨꯅ   ꯆꯦ ꯔꯣꯜ   ꯑꯃ   ꯊꯥ ꯗꯣ ꯔꯛꯈꯤ꯫</w>,31
1368,"ꯃꯈꯣꯏꯅ ꯄꯣꯂꯤꯁꯀꯤ ꯉꯝꯈꯩ ꯉꯥꯛꯄꯁꯤꯡꯗ ꯅꯨꯡꯁꯤꯡ, ꯕꯣꯇꯜꯁꯤꯡ, ꯑꯃꯁꯨꯡ ꯎꯒꯤ ꯎꯆꯦꯠꯁꯤꯡ ꯂꯪꯕ ꯍꯧꯔꯛꯈꯤ ꯑꯃꯁꯨꯡ ꯃꯇꯝ ꯈꯔꯒꯤ ꯑꯣꯏꯅ ꯊꯤꯡꯖꯤꯟꯈ꯭ꯔꯕ ꯕ꯭ꯔꯨꯖꯒꯤ-ꯀꯨꯅꯤꯀꯥꯒꯤ ꯆꯦꯛꯄꯣꯏꯟ꯭ꯇꯇ ꯉꯝꯈꯩ ꯂꯥꯟꯊꯣꯛꯅꯕ ꯍꯣꯠꯅꯔꯛꯄ ꯑꯃꯗ ꯉꯝꯈꯩꯒꯤ ꯐꯛꯂꯥꯡ ꯑꯗꯨ ꯊꯨꯒꯥꯏꯅꯕ ꯍꯣꯠꯅꯈꯤ꯫","ꯃꯈꯣꯏꯅ   ꯄꯣꯂꯤ ꯁꯀꯤ   ꯉꯝꯈꯩ   ꯉꯥꯛ ꯄ ꯁꯤꯡꯗ   ꯅꯨꯡ ꯁꯤꯡ,   ꯕꯣ ꯇꯜ ꯁꯤꯡ,   ꯑꯃꯁꯨꯡ   ꯎ ꯒꯤ   ꯎ ꯆꯦꯠ ꯁꯤꯡ   ꯂꯪ ꯕ   ꯍꯧꯔꯛ ꯈꯤ   ꯑꯃꯁꯨꯡ   ꯃꯇꯝ   ꯈꯔ ꯒꯤ   ꯑꯣꯏꯅ   ꯊꯤꯡꯖꯤꯟ ꯈ꯭ꯔꯕ   ꯕ꯭ꯔꯨ ꯖ ꯒꯤ - ꯀꯨ ꯅꯤ ꯀꯥꯒꯤ   ꯆꯦꯛ ꯄꯣꯏꯟ ꯭ꯇ ꯇ   ꯉꯝꯈꯩ   ꯂꯥꯟ ꯊꯣꯛꯅꯕ   ꯍꯣꯠꯅ ꯔꯛꯄ   ꯑꯃꯗ   ꯉꯝꯈꯩ ꯒꯤ   ꯐꯛꯂꯥꯡ   ꯑꯗꯨ   ꯊꯨꯒꯥꯏ ꯅꯕ   ꯍꯣꯠ ꯅꯈꯤ꯫</w>",54
