sentence_index,original_sentence,tokenized_sentence,token_count
290,لفظ یوگا کے دو معنی ہیں، پہلا مصدر یوجر یا اتحاد سے نکلتا ہے، اور دوسرا ایک مختلف مصدر یوجا سے مشتق ہے، جس کا مطلب ہے سمادھی؛ یعنی ذہن کی اعلیٰ ترین کیفیت اور مطلق علم۔,لفظ   یو گا   کے   دو   مع نی   ہیں،   پہلا   م صدر   ی وج ر   یا   اتحاد   سے   نکل تا   ہے،   اور   دوس را   ایک   مختلف   م صدر   ی وج ا   سے   مش تق   ہے،   جس   کا   مط لب   ہے   سم ادھ ی ؛   یع نی   ذہ ن   کی   اعلیٰ   ترین   کی ف یت   اور   مط لق   علم ۔</w>,58
291,ریڈیوفارماسیوٹیکلز ریڈیونیوکلائڈز کی جوہری خصوصیات کے علاوہ فارماسیوٹیکلز کی ادویاتی خصوصیات کو تشخیصی یا معالجے کے ایجنٹوں کے طور پر اپنی تاثیر کے اظہار میں استعمال کرتے ہیں۔‏,ری ڈیو فارم اس یو ٹیک لز   ری ڈیو نیو کل ائ ڈ ز   کی   جو ہری   خصوصیات   کے   علاوہ   فارم اس یو ٹیک لز   کی   اد و یاتی   خصوصیات   کو   تش خی ص ی   یا   مع ال جے   کے   ای جن ٹ وں   کے   طور   پر   اپنی   تا ث یر   کے   اظہار   میں   استعمال   کرتے   ہیں۔‏</w>,57
292,"""گرین اکانومی"" کی اصطلاح سب سے پہلے 1989 میں برطانیہ کی حکومت کے لیے ایک رپورٹ میں معروف ماحولیاتی ماہرین اقتصادیات کے ایک گروپ نے تیار کی تھی، جس کا عنوان گرین اکانومی کا بلیو پرنٹ تھا۔‏",""" گری ن   اک انو می ""   کی   اص ط لاح   سب   سے   پہلے   198 9   میں   برطان یہ   کی   حکومت   کے   لیے   ایک   ر پورٹ   میں   معروف   ماحول یاتی   ماہ رین   اقت ص اد یات   کے   ایک   گروپ   نے   تیار   کی   تھی،   جس   کا   ع نو ان   گری ن   اک انو می   کا   بلی و   پر نٹ   تھا۔‏</w>",59
293,کیوی پھل سے بنی ایک سفید شراب جسے نارا آبا کہتے ہیں اروناچل پردیش سے آتی ہے اور اسے لوئر سبانسیری ضلع کے ہانگ گاؤں میں لمبو-سبو فوڈ اینڈ بیوریجس تیار کیا جاتا ہے۔,کی وی   پھ ل   سے   بنی   ایک   س فید   ش راب   جسے   نار ا   آبا   کہ تے   ہیں   ار و نا چل   پردیش   سے   آ تی   ہے   اور   اسے   لو ئر   س بان سی ری   ضلع   کے   ہ انگ   گاؤں   میں   لم بو - س بو   فو ڈ   ا ینڈ   بی وری جس   تیار   کیا   جاتا   ہے۔</w>,57
294,اونچائی کو کم کرنے کے لیے، نیچے کی طرف جانے کی خاطر ریلیز بٹن دبائیں۔,اون چ ائی   کو   کم   کرنے   کے   لیے ،   نیچے   کی   طرف   جانے   کی   خ ا طر   ریلیز   ب ٹن   دب ائیں۔</w>,22
295,نشوونما کے ابتدائی مراحل میں چارے کی فصلوں میں پروٹین کی اعلیٰ مقدار ہوتی ہے اور عام طور پر آسانی کے ساتھ ہضم ہو جاتی ہیں، لیکن ان کی پیداوار (جملہ حجم یا بایوماس) کم ہوتا ہے۔,ن شو ون ما   کے   ابتدائی   م را حل   میں   چار ے   کی   فصل وں   میں   پر وٹ ین   کی   اعلیٰ   مق دار   ہوتی   ہے   اور   عام   طور   پر   آ س انی   کے   ساتھ   ہ ضم   ہو   جاتی   ہیں،   لیکن   ان   کی   پیداوار   ( ج مل ہ   ح جم   یا   با یو م اس )   کم   ہو تا   ہے۔</w>,59
296,تجرباتی خیالات کے جذبے سے لیس اور اعتماد اور عزم کے ساتھ تیار، اکھرول کی زینورین کوئی باقاعدہ کاروباری شخصیت نہیں ہے۔‏,ت جر بات ی   خ یا لات   کے   جذ بے   سے   لیس   اور   اع تم اد   اور   ع زم   کے   ساتھ   تیار ،   ا کھ رو ل   کی   ز ین ور ین   کوئی   باق اعدہ   کاروبار ی   شخص یت   نہیں   ہے۔‏</w>,41
297,بنیادی طور پر، اس میں بایوماس کی تشکیل شامل ہے جسے مختلف طریقوں سے سہل توانائی کے حامل مادوں میں تبدیل کیا جاسکتا ہے، جیسے تھرمل تبدیلی، کیمیائی تبدیلی، اور بایو کیمیکل تبدیلی۔‏,بنیادی   طور   پر،   اس   میں   با یو م اس   کی   تشکیل   شامل   ہے   جسے   مختلف   طریق وں   سے   س ہل   تو ان ائی   کے   ح امل   م اد وں   میں   تبدیل   کیا   جاسک تا   ہے،   جیسے   تھر مل   تبدی لی ،   کیم یائی   تبدی لی ،   اور   با یو   کیم یکل   تبدی لی ۔‏</w>,54
298,یہ ارضیاتی افعال کے ذریعہ بننے والے ایندھن، جیسے کوئلے اور پٹرولیم، کے بجائے حیاتیاتی افعال کے ذریعہ بنتے ہیں۔‏,یہ   ارض یاتی   اف عال   کے   ذریعہ   بن نے   والے   این دھ ن،   جیسے   کوئ لے   اور   پٹ رو لیم ،   کے   ب جائے   حیات یاتی   اف عال   کے   ذریعہ   بن تے   ہیں۔‏</w>,33
299,دیپ ماڈرن چولہا سوسائٹی آف ڈویلپمنٹ اینڈ انوائرمنٹ پروٹیکشن (ڈی ای ای پی) نے جدید دیپ چولہا تیار کیا جو لکڑی کی کھپت کو 50 فیصد تک کم کرنے کے لیے بایوماس کا استعمال کرتا ہے۔,دیپ   ما ڈر ن   چول ہا   سوس ائ ٹی   آف   ڈو یل پ منٹ   ا ینڈ   انو ائر منٹ   پر وٹ یکشن   ( ڈی   ای   ای   پی )   نے   جدید   دیپ   چول ہا   تیار   کیا   جو   لک ڑی   کی   کھ پت   کو   50   فیصد   تک   کم   کرنے   کے   لیے   با یو م اس   کا   استعمال   کر تا   ہے۔</w>,58
300,197 درج شدہ دیسی نسلوں کا گزٹ نوٹیفکیشن 2020 تک کیا گیا تھا۔,197   درج   شدہ   دی سی   ن سل وں   کا   گز ٹ   نو ٹی ف کی شن   2020   تک   کیا   گیا   تھا۔</w>,21
301,اینبائیولیٹ گرین سولیوشن فاؤنڈیشن (جی ایس ایف) نے ان شہروں میں دیہاتوں اور کچی آبادیوں میں حفظان صحت سے متعلق صفائی ستھرائی کے لیے ایک بائیو ٹوائلٹ حل تیار کیا ہے جہاں گند نکاسی کے نظام کا فقدان ہے۔‏,این بائی و لیٹ   گری ن   سو لی و شن   ف اؤ نڈ یشن   ( جی   ایس   ایف )   نے   ان   شہر وں   میں   دیہ ات وں   اور   ک چی   آبادی وں   میں   ح فظ ان   صحت   سے   متعلق   صف ائی   س تھر ائی   کے   لیے   ایک   بائی و   ٹو ائل ٹ   حل   تیار   کیا   ہے   جہاں   گ ند   ن کاس ی   کے   نظام   کا   ف قد ان   ہے۔‏</w>,69
302,آئی سی اے آر نے درآمدات کی جگہ لینے کے لیے سن 2024 تک کھیت اور باغبانی کی فصلوں کی 30 پروسیس کیے جانے کے قابل اقسام تیار کرنے کا ہدف طے کیا ہے۔,آئی   سی   اے   آر   نے   در آمد ات   کی   جگہ   لی نے   کے   لیے   سن   20 24   تک   کھ یت   اور   باغ بانی   کی   فصل وں   کی   30   پر وس یس   کیے   جانے   کے   قابل   اقسام   تیار   کرنے   کا   ہ دف   طے   کیا   ہے۔</w>,44
303,نیوکلیئر سائنس میں ریڈیو آاسوٹوپس اور جدید تحقیق کی بڑھتی ہوئی طلب کی پیش گوئی کرتے ہوئے، نسبتاً زیادہ نیوٹران بہاؤ کے ساتھ ایک اور ری ایکٹر کی ضرورت کو 1970 کی دہائی میں محسوس کیا گیا، جس کے نتیجے میں بالآخر بی اے آر سی، ٹرومبے میں آر 5 ری ایکٹر (بعد میں جس کا نام دھروا ری ایکٹر رکھا گیا) کی تعمیر پر منتج ہوا۔,نی وک لی ئر   سائ نس   میں   ری ڈیو   آ اس وٹ و پس   اور   جدید   تحقیق   کی   بڑھ تی   ہوئی   ط لب   کی   پیش   گو ئی   کرتے   ہوئے ،   نس بتا ً   زیادہ   نیو ٹر ان   بہ اؤ   کے   ساتھ   ایک   اور   ری   ایک ٹر   کی   ضرورت   کو   197 0   کی   دہائی   میں   محسوس   کیا   گیا ،   جس   کے   ن تیج ے   میں   بالآخر   بی   اے   آر   سی ،   ٹرو مب ے   میں   آر   5   ری   ایک ٹر   ( بعد   میں   جس   کا   نام   دھ رو ا   ری   ایک ٹر   رکھا   گیا )   کی   تعمیر   پر   من تج   ہوا۔</w>,100
304,ایچ ایل ایل ڈبلیو میں انشقاقی مصنوعات، مائنر ایکٹینائڈس، یورینیم اور پلوٹونیم کے ٹریس، زنگی مصنوعات اور دوبارہ پروسیسنگ کے دوران شامل کردہ کیمیکل شامل ہیں۔,ای چ   ایل   ایل   ڈ بلی و   میں   ان ش ق ا قی   م صنوعات ،   م ائن ر   ایک ٹین ائ ڈ س ،   یور ین یم   اور   پ لوٹ ون یم   کے   ٹری س ،   ز نگ ی   م صنوعات   اور   دوبارہ   پر وس یس نگ   کے   دوران   شامل   کردہ   کیم یکل   شامل   ہیں۔</w>,56
305,ایچ ایل ایل ڈبلیو ایک غیر فعال گلاس (زجاجی) میٹرکس میں مستحکم کیا جاتا ہے، جسے ایک ایئر کولڈ والٹ میں چند دہائیوں تک ذخیرہ کیا جاتا ہے، اور پھر اس کو ایک گہرے ذخیرے میں ٹھکانے لگانے کا منصوبہ بنایا ہے۔,ای چ   ایل   ایل   ڈ بلی و   ایک   غیر   ف عال   گل اس   ( ز ج اج ی )   میٹر کس   میں   مست حکم   کیا   جاتا   ہے،   جسے   ایک   ای ئر   کول ڈ   وال ٹ   میں   چند   دہائی وں   تک   ذخ یرہ   کیا   جاتا   ہے،   اور   پھر   اس   کو   ایک   گہر ے   ذخ یر ے   میں   ٹھ ک انے   لگ انے   کا   منصوبہ   بنایا   ہے۔</w>,65
306,جرسی گائے جو دودھ دیتی ہے اس میں تقریباً 5 فیصد چربی کا مواد ہوتا ہے، جبکہ ہولسٹین فریسیئن کے دودھ میں تقریباً 3,جر سی   گ ائے   جو   دو دھ   دی تی   ہے   اس   میں   تقریباً   5   فیصد   چ ربی   کا   مو اد   ہو تا   ہے،   جبکہ   ہول سٹ ین   فری سی ئ ن   کے   دو دھ   میں   تقریباً   3,37
307,5 فیصد چربی ہوتی ہے۔‏,5   فیصد   چ ربی   ہوتی   ہے۔‏</w>,6
308,انسانی حفاظت بنیادی طور پر گاہکوں، ملازمین اور انتظامیہ سمیت تمام لوگوں کی صحت، حفظان صحت اور ماحول پر توجہ مرکوز کرتی ہے۔‏,انس انی   حفاظ ت   بنیادی   طور   پر   گاہک وں،   ملا زمین   اور   انتظامیہ   سمی ت   تمام   لوگ وں   کی   صحت ،   ح فظ ان   صحت   اور   ماحول   پر   توجہ   مر کوز   کرتی   ہے۔‏</w>,33
309,جہاں سیزیم کی بازیابی کا ہدف دوسرے دور میں بنایا جاتا ہے، وہیں اسٹرونشیم-ایکٹینائڈ-لینتھانائڈ مشترکہ علیحدگی ایچ ایل ایل ڈبلیو سے تیسرے دور میں حاصل کی جاتی ہے۔,جہاں   سی ز یم   کی   با زیا بی   کا   ہ دف   دوسرے   دور   میں   بنایا   جاتا   ہے،   و ہیں   اسٹ رو نش یم - ایک ٹین ائ ڈ - لی ن تھ ان ائ ڈ   مشترکہ   علی حد گی   ای چ   ایل   ایل   ڈ بلی و   سے   تیسر ے   دور   میں   حاصل   کی   جاتی   ہے۔</w>,55
310,مائکروویو ریموٹ سینسنگ تکنیکیں ہر موسم میں کام کرنے کی صلاحیت رکھتی ہیں کیونکہ کرہ فضائی کم فریکونسی پر مائکروویو کے لیے شفاف ہوتا ہے، وہ بادلوں میں نفوذ کر جاتے ہیں، اور وہ سورج کی روشنی سے مائکروویو سینسر سے آزاد ہونے کی بنا پر دن اور رات کے کاموں کے لیے موزوں ہیں۔‏,م ائ کرو وی و   ری مو ٹ   سین سنگ   تک نیک یں   ہر   موسم   میں   کام   کرنے   کی   صلاحیت   رکھ تی   ہیں   کیونکہ   کر ہ   ف ض ائی   کم   فر یک ون سی   پر   م ائ کرو وی و   کے   لیے   ش ف اف   ہو تا   ہے،   وہ   بادل وں   میں   ن فو ذ   کر   جاتے   ہیں،   اور   وہ   سور ج   کی   رو ش نی   سے   م ائ کرو وی و   سین سر   سے   آزاد   ہونے   کی   بنا   پر   دن   اور   ر ات   کے   کام وں   کے   لیے   مو ز وں   ہیں۔‏</w>,93
311,یورینیم، قدرتی یا افزودہ شکل میں، عام طور پر جوہری انشقاق کے لیے جوہری بجلی گھروں میں ایندھن کے طور پر استعمال کیا جاتا ہے۔,یور ین یم ،   قدرتی   یا   اف ز و دہ   شکل   میں،   عام   طور   پر   جو ہری   ان ش ق اق   کے   لیے   جو ہری   بجلی   گھر وں   میں   این دھ ن   کے   طور   پر   استعمال   کیا   جاتا   ہے۔</w>,39
312,اس کے علاوہ، سویا بین میں بھی جلدی لائی گئی۔,اس   کے   علاوہ،   سو یا   بین   میں   بھی   جل دی   لائی   گئی۔</w>,12
