sentence_index,original_sentence,tokenized_sentence,token_count
944,ડેરિવેટિવ્સ માર્કેટને ખોલવા માટે 2000માં બી,ડે રિ વે ટિ વ્સ   મા ર્કે ટ ને   ખો લ વા   માટે   2000 માં   બી,16
945,એસ,એસ,1
946,ઈ,ઈ,1
947,એ આ સૂચકાંકનો ઉપયોગ કરીને એસ&પી બી,એ   આ   સૂચ કાં ક નો   ઉપયોગ   કરીને   એસ & પી   બી,12
948,એસ,એસ,1
949,ઈ,ઈ,1
950,સેન્સેક્સ ફ્યુચર્સ કોન્ટ્રાક્ટનું ટ્રેડિંગ કર્યું,સે ન્સે ક્સ   ફ્યુ ચ ર્સ   કો ન્ટ્રા ક્ટ નું   ટ્રે ડિં ગ   કર્યું,14
951,2001 અને 2002માં એસ,200 1   અને   200 2માં   એસ,6
952,&પી બી,& પી   બી,3
953,એસ,એસ,1
954,ઈ,ઈ,1
955,"સેન્સેક્સ વિકલ્પોની સાથોસાથ ઇક્વિટી ડેરિવેટિવ્સનો પણ વિકાસ થયો, જેનાથી બી","સે ન્સે ક્સ   વિક લ્પો ની   સા થો સા થ   ઇ ક્વિ ટી   ડે રિ વે ટિ વ્સ નો   પણ   વિકાસ   થયો ,   જે નાથી   બી",26
956,એસ,એસ,1
957,ઈ,ઈ,1
958,ના ટ્રેડિંગ પ્લેટફોર્મનું વિસ્તરણ થયું,ના   ટ્રે ડિં ગ   પ્લે ટ ફોર્મ નું   વિ સ્તરણ   થયું,11
959,"૧૯૯૭માં, ભૂખ સામે લડવા માટે એફ","૧૯ ૯ ૭ માં,   ભૂ ખ   સામે   લડ વા   માટે   એફ",11
960,એ,એ,1
961,ઓ,ઓ,1
962,"એ ટેલીફૂડ શરુ કર્યું, જે સંગીતના કાર્યક્રમો, ખેલકૂદની ઘટનાઓ, અને અન્ય પ્રવૃત્તિઓ દ્વારા માધ્યમો, જાણીતાં વ્યક્તિત્વો અને ચિંતાતુર નાગરિકોની શક્તિનો લાભ લેવાની ઝુંબેશ હતી","એ   ટે લી ફૂ ડ   શ રુ   કર્યું ,   જે   સંગીત ના   કાર્યક્રમો ,   ખે લ કૂ દ ની   ઘટના ઓ,   અને   અન્ય   પ્રવૃત્તિ ઓ   દ્વારા   માધ્ય મો ,   જાણી તાં   વ્યક્તિ ત્વો   અને   ચિં તા તુ ર   નાગ રિ કોની   શક્તિ નો   લાભ   લે વાની   ઝું બે શ   હતી",50
963,"ધંધાકીય સેવાઓઃ 2,800,000 કાર્ય એકમો સાથેની 630,000 નોંધાયેલી કંપનીઓ, જે ઉદ્યોગસાહસિકતાના સમગ્ર પરિદૃશ્યના 10","ધં ધા કીય   સેવા ઓ ઃ   2 , 8 00 ,000   કાર્ય   એક મો   સાથેની   6 30 ,000   નોંધા યેલી   કંપની ઓ,   જે   ઉદ્યોગ સાહ સિક તા ના   સમગ્ર   પરિ દૃ શ્ય ના   10",34
964,3% જેટલી થવા જાય છે,3 %   જેટ લી   થવા   જાય   છે,7
965,2017 માં એ,201 7   માં   એ,4
966,એન,એન,1
967,ઝેડ,ઝે ડ,2
968,એ મિલકતના મૂલ્યની આગાહી કરતા સ્ટાર્ટ-અપ આર,એ   મિ લક તના   મૂલ્ય ની   આ ગા હી   કરતા   સ્ટા ર્ટ - અપ   આર,15
969,ઈ,ઈ,1
970,એ,એ,1
971,એલએઝ ને અધિગત કર્યું,એલ એ ઝ   ને   અધિ ગત   કર્યું,7
972,"એને લીધે ૧,૪૮૨ શહેરી અને ૫૮ બહુરાજ્ય સહકારી બેન્કો આર","એ ને   લી ધે   ૧ , ૪ ૮ ૨   શહેરી   અને   ૫ ૮   બહુ રાજ્ય   સહ કારી   બે ન્કો   આર",20
973,બી,બી,1
974,આઈ,આઈ,1
975,ના નિરીક્ષણ હેઠળ આવી,ના   નિ રી ક્ષણ   હેઠળ   આવી,6
976,વૂલવીચ આ રીતે બાર્કલેઝ ગ્રુપ ઓફ કંપનીઝમાં જોડાઈ અને આ જોડાણ બાદ વૂલવીચ નામ યથાવત રહ્યું,વૂ લ વી ચ   આ   રીતે   બા ર્ક લે ઝ   ગ્રુ પ   ઓફ   કંપની ઝ માં   જોડા ઈ   અને   આ   જોડાણ   બાદ   વૂ લ વી ચ   નામ   ય થા વત   રહ્યું,31
977,"ઓક્ટોબર 2012માં, ઘટી રહેલી વેચાણની આવકને જોતાં તેણે ખર્ચ ઘટાડવા માટે પોતાના વધુ 15% કર્મચારીઓની છટણીની યોજનાની જાહેરાત કરી","ઓક્ટોબર   2012 માં,   ઘ ટી   રહે લી   વેચાણ ની   આવ કને   જો તાં   તેણે   ખર્ચ   ઘટા ડ વા   માટે   પોતાના   વધુ   15 %   ક ર્મચારી ઓની   છ ટ ણી ની   યોજના ની   જાહેરાત   કરી",34
978,સીમેન્સની વ્યાખ્યાને ‘આંતરરાષ્ટ્રીય’ વોટ રૂપે સ્વીકારાઈ,સી મે ન્સ ની   વ્યા ખ્યા ને   ‘ આંતરરાષ્ટ્રીય ’   વો ટ   રૂપે   સ્વી કા રાઈ,16
979,"વધારામાં, બજાજ ગ્રુપે કેટલીક શૈક્ષણિક પ્રવૃત્તિઓ પણ હાથ ધરી છે","વધા રા માં,   બજા જ   ગ્રુ પે   કેટલીક   શૈ ક્ષણિ ક   પ્રવૃત્તિ ઓ   પણ   હાથ   ધ રી   છે",18
980,ચીનના 7%ની સરખામણીમાં જાન્યુઆરી-માર્ચ 2015ના ગાળામાં ભારતનો જી,ચી નના   7 % ની   સરખામણી માં   જાન્યુઆરી - માર્ચ   201 5 ના   ગાળા માં   ભારત નો   જી,18
981,ડી,ડી,1
982,પી,પી,1
983,વિકાસદર 7,વિકાસ દર   7,3
984,"5% હતો, જે તેને સૌથી ઝડપથી વિકસતું મુખ્ય અર્થતંત્ર બનાવે છે","5 %   હતો,   જે   તેને   સૌથી   ઝડપથી   વિક સ તું   મુખ્ય   અર્થ તંત્ર   બનાવે   છે",15
985,લાંબા ગાળાનાં રોકાણ ઘણાં વર્ષો સુધી રાખી મૂકવા માટે હોય છે અને નજીકના ભવિષ્યમાં તેનો નિકાલ કરવાનો કોઈ હેતુ નથી હોતો,લાંબા   ગાળા નાં   રોકાણ   ઘણાં   વર્ષો   સુધી   રાખી   મૂક વા   માટે   હોય   છે   અને   નજીકના   ભવિષ્ય માં   તેનો   નિ કાલ   કરવાનો   કોઈ   હેતુ   નથી   હો તો,26
986,"૨૮ ડિસેમ્બર ૨૦૧૦ના રોજ બિનસરકારી સંસ્થાન, શિક્ષણમાંથી કર્પટને ધરમૂળથી દૂર કરવા માટેના જોડાણ (સી","૨ ૮   ડિસેમ્બર   ૨૦૧ ૦ ના   રોજ   બિન સરકારી   સંસ્થા ન,   શિક્ષણ માંથી   ક ર્પ ટ ને   ધર મૂળ થી   દૂર   કરવા   માટેના   જોડાણ   ( સી",26
987,યુ,યુ,1
988,આર,આર,1
989,ઈ,ઈ,1
990,)ના સહસ્થાપક હર્ષ અગ્રવાલે પૂર્વ એચ,) ના   સહ સ્થા પક   હ ર્ષ   અ ગ્ર વા લે   પૂર્વ   એ ચ,14
991,આર,આર,1
992,ડી,ડી,1
