sentence_index,original_sentence,tokenized_sentence,token_count
198,"এইটো বিদ্রোহে ছাৰ হেন্‌ৰীক তেতিয়াৰ কাৰণে এক ধৰণে সন্তুষ্ট কৰিছিল আৰু তেওঁৰ লগত ইংৰাজ সৈন্যদল তথা গোলন্দাজ বাহিনী আৰু শিখ আৰু হিন্দুস্থানীৰ দুটা সৈন্যদলেৰে গঠিত এক বাছকবনীয়া তথা বিশ্বস্ত সেনাবাহিনী আছিল, যাৰ ইংৰাজসকলৰ প্রতি থকা আনুগত্য কঠোৰ পৰীক্ষাসমূহৰ দ্বাৰা প্রমাণিত হৈছিল","এইটো   বি দ্রো হে   ছাৰ   হে ন্ ‌ ৰী ক   তে তি য়াৰ   কাৰ ণে   এক   ধৰণে   স ন্তু ষ্ট   কৰিছিল   আৰু   তেওঁৰ   লগত   ইং ৰাজ   সৈন্য দল   তথা   গো ল ন্দা জ   বাহিনী   আৰু   শিখ   আৰু   হিন্দু স্থা নীৰ   দুটা   সৈন্য দলে ৰে   গঠিত   এক   বাছ কব নী য়া   তথা   বিশ্ব স্ত   সেনাবাহিনী   আছিল,   যাৰ   ইং ৰাজ সকলৰ   প্রতি   থকা   আনু গ ত্য   ক ঠো ৰ   পৰীক্ষা সমূহৰ   দ্বাৰা   প্র মাণি ত   হৈছিল",74
199,"অস্ত্ৰ-শস্ত্ৰখিনি চাৰিওপিনে থৈ দিয়া হৈছিল, প্রাতঃভোজন সাজু আছিল, ভোকাতুৰ মুখকেইখনে প্রথমটো গৰাহ চোবাই আছিল; সুৰাৰ পিয়লাবোৰ ভৰি আছিল","অস্ত্ ৰ- শ স্ত্ ৰ খিনি   চাৰিও পি নে   থৈ   দিয়া   হৈছিল,   প্রা তঃ ভো জন   সা জু   আছিল,   ভো কা তু ৰ   মুখ কেই খনে   প্রথম টো   গৰা হ   চো বাই   আছিল ;   সু ৰাৰ   পিয় লা বোৰ   ভৰি   আছিল",41
200,"তোমালোকে তোমালোকৰ প্রাতঃভোজন অর্জন কৰিছা, ব্রিটিছ সৈনিকসকল, তোমালোকৰ শৰীৰৰ পৰা বাধাহীনভাৱে ওলাই থকা তেজেৰে নহয়, তোমালোকৰ কপালৰ ঘামেৰে; গতিকে তোমালোকৰ প্রাতঃভোজন উপভোগ কৰা, তোমালোকৰ কামাণ্ডাৰসকলৰ সৈতে, আমৰ উপবনৰ শীতল ছাঁত","তো মা লোকে   তো মা লোকৰ   প্রা তঃ ভো জন   অ র্জ ন   কৰি ছা ,   ব্রি টি ছ   সৈ নিক সকল ,   তো মা লোকৰ   শৰী ৰৰ   পৰা   বা ধা হীন ভাৱে   ওলাই   থকা   তে জেৰে   নহয়,   তো মা লোকৰ   ক পা লৰ   ঘা মেৰে ;   গতিকে   তো মা লোকৰ   প্রা তঃ ভো জন   উপ ভো গ   কৰা ,   তো মা লোকৰ   কা মা ণ্ডাৰ সকলৰ   সৈতে ,   আ মৰ   উপ ব নৰ   শীত ল   ছাঁ ত",78
201,"আপুনি নিশ্চয় গুটিবোৰ গজালিলৈ বৃদ্ধি হোৱা দেখিছে, যিবোৰ তাৰ পিছত বৃদ্ধি হৈ গছলৈ বিকশিত হয়, অথবা কুকুৰৰ পোৱালি পৰা কুকুৰলৈ বিকশিত হোৱালৈ, মেকুৰীৰ পোৱালীৰ পৰা মেকুৰিলৈ, ইত্যাদি","আপুনি   নি শ্চ য়   গু টি বোৰ   গ জা লি লৈ   বৃদ্ধি   হোৱা   দেখি ছে ,   যিবোৰ   তাৰ   পিছত   বৃদ্ধি   হৈ   গছ লৈ   বিকশিত   হয়,   অথবা   কুকু ৰৰ   পোৱা লি   পৰা   কুকু ৰলৈ   বিকশিত   হোৱা লৈ ,   মে কু ৰীৰ   পোৱা লী ৰ   পৰা   মে কু ৰি লৈ ,   ই ত্যা দি",52
202,ল'ৰাবোৰো যৌন নির্য্যাতনৰ সন্মুখীন হোৱাৰ সমানে সম্ভাৱনা থাকে,ল' ৰা বো ৰো   যৌ ন   নি র্য্যা ত নৰ   স ন্মুখীন   হোৱাৰ   সমা নে   স ম্ভাৱনা   থাকে,18
203,"বজ্ৰপাতৰ ফলত ঝান্সীত বিপৰ্য্যয় হোৱাৰ সময়তে, বাংকাই তেওঁৰ পুতেকহঁতক স্বৰাজৰ বাবে খাপৰ পৰা তৰোৱাল উলিয়াবলৈ সাজু হোৱা দেখি ভাবুকি দিছিল যে যদিহে তেওঁলোকে খাপৰ পৰা তৰোৱাল বাহিৰ কৰে, তেওঁ নিজেই ফিৰংগীবোৰক তেওঁলোকৰ অভিসন্ধিৰ বিষয়ে অৱগত কৰিব ফিৰংগীবোৰক তেওঁলোকৰ মূৰ কাটিবলৈ পৰামৰ্শ দিব৷","ব জ্ ৰপা তৰ   ফলত   ঝা ন্সী ত   বি পৰ্ য্য য়   হোৱাৰ   সময় তে,   বাং কাই   তেওঁৰ   পু তে ক হঁ তক   স্ব ৰাজ ৰ   বাবে   খা পৰ   পৰা   ত ৰো ৱাল   উলি য়া বলৈ   সা জু   হোৱা   দেখি   ভা বু কি   দিছিল   যে   যদি হে   তেওঁলোকে   খা পৰ   পৰা   ত ৰো ৱাল   বাহি ৰ   কৰে,   তেওঁ   নিজেই   ফি ৰং গী বোৰক   তেওঁলোকৰ   অভি স ন্ধি ৰ   বিষ য়ে   অৱ গত   কৰিব   ফি ৰং গী বোৰক   তেওঁলোকৰ   মূ ৰ   কা টি বলৈ   পৰামৰ্শ   দিব ৷</w>",86
204,ষ্টাণ্ট ছবিক জনপ্রিয় কৰি তোলাৰ বাবে দায়বদ্ধ চলচ্চিত্র নির্মাতাসকল আছিল ৱাডিয়া মুভিটনৰ জে,ষ্টা ণ্ট   ছবি ক   জন প্রি য়   কৰি   তো লাৰ   বাবে   দায় বদ্ধ   চলচ্চি ত্র   নি র্মা তা সকল   আছিল   ৱা ডিয়া   মু ভি ট নৰ   জে,27
205,বি,বি,1
206,এইছ,এই ছ,2
207,ৱাডিয়া আৰু তেওঁৰ ভাতৃ হোমী ৱাডিয়া,ৱা ডিয়া   আৰু   তেওঁৰ   ভাতৃ   হো মী   ৱা ডিয়া,9
208,"তেওঁলোক এই ধাৰাটোৰ সম্রাট হৈ উঠিছিল, ৰে'লপথৰ শিহৰণকাৰী কাহিনী টুফান মেইলৰ (১৯৩২) সৈতে আৰম্ভ কৰি, যিখনত এখন চলন্ত ৰে'লগাড়ীৰ চালত উপস্থাপন কৰা কেইবাটাও যুদ্ধৰ দৃশ্য দেখুওৱা হৈছিল","তেওঁলোক   এই   ধাৰা টোৰ   স ম্রা ট   হৈ   উঠি ছিল,   ৰে'ল পথ ৰ   শি হৰণ কাৰী   কাহিনী   টু ফা ন   মেই লৰ   ( ১৯৩ ২ )   সৈতে   আৰম্ভ   কৰি ,   যি খনত   এখন   চল ন্ত   ৰে'ল গাড়ী ৰ   চা লত   উপ স্থাপন   কৰা   কেইবাটাও   যুদ্ধৰ   দৃশ্য   দেখু ওৱা   হৈছিল",49
209,অসমীয়া চিনেমা হৈছে প্রধানতঃ ভাৰতৰ অসমত চোৱা অসমীয়া ভাষাৰ চিনেমা,অস মীয়া   চিনেমা   হৈছে   প্র ধান তঃ   ভাৰতৰ   অ সম ত   চোৱা   অস মীয়া   ভাষাৰ   চিনেমা,16
210,কালজয়ী অভিযোজনাসমূহ একেবাৰে স্বচ্ছ নহয়,কাল জয়ী   অভি যো জনা সমূহ   একেবাৰে   স্ব চ্ছ   নহয়,10
211,বিশেষকৈ এক খন্তেকীয়া হাতৰ কিটিপ আৰু ফলত উদ্দেশ্যটোৰ প্রকাশ ঘটে,বিশেষকৈ   এক   খ ন্তে কীয়া   হা তৰ   কি টি প   আৰু   ফলত   উদ্দেশ্য টোৰ   প্র কাশ   ঘ টে,18
212,"সেইবোৰে উপন্যাসখনক অইন কিবা এটাত ৰূপায়িত কৰে আৰু ফলাফল হ'ল এক মিশ্রিত বিষয়, এক মিশ্রিত ধাৰা","সেই বোৰে   উপ ন্যাস খনক   অ ইন   কিবা   এটা ত   ৰূপা য়ি ত   কৰে   আৰু   ফলা ফল   হ'ল   এক   মি শ্রি ত   বিষয় ,   এক   মি শ্রি ত   ধাৰা",29
213,এফ,এফ,1
214,টি,টি,1
215,আই,আই,1
216,আই,আই,1
217,-এ সর্বপ্রথম অনলাইন ফিল্ম এপ্রিচিয়েশ্যন পাঠ্যক্রমটো ১৫ জুনৰ পৰা ১১ জুলাইলৈ মুকলি কৰিছিল,-এ   স র্ব প্রথম   অনলাইন   ফিল্ম   এ প্রি চিয়ে শ্যন   পা ঠ্য ক্র মটো   ১৫   জু নৰ   পৰা   ১১   জুলাই লৈ   মুকলি   কৰিছিল,23
