sentence_index,original_sentence,tokenized_sentence,token_count
291,"ਅਰਥ ਵਿਵਸਥਾ ਵਿੱਚ ਨਿਪੁੰਨਤਾ ਤੇ ਕਾਮਯਾਬੀ ਦੇ ਲਈ ਸੰਸਦ ਦੇ ਦੋਨੋਂ ਘਰਾਂ ਦੇ ਪ੍ਰਧਾਨੀ ਅਫ਼ਸਰ - ਭਾਰਤ ਦੇ ਉਪ- ਮੁੱਖ ਮੰਤਰੀ , ਰਾਜਯਾ ਸਭਾ ਦੇ ਪ੍ਰਧਾਨ ਅਤੇ ਲੋਕ ਸਭਾ ਦੇ ਵਕਤਾ ਨੇ ਦੋਨੋਂ ਚੈਨਲਾ ਨੂੰ ਜੋੜਨ ਦਾ ਫ਼ੈਸਲਾ ਲਿਆ ਹੈ I","ਅਰਥ   ਵਿਵਸਥਾ   ਵਿੱਚ   ਨਿ ਪੁ ੰਨ ਤਾ   ਤੇ   ਕਾਮ ਯਾ ਬੀ   ਦੇ   ਲਈ   ਸੰਸ ਦ   ਦੇ   ਦੋ ਨੋਂ   ਘ ਰਾਂ   ਦੇ   ਪ੍ਰ ਧਾਨੀ   ਅ ਫ਼ ਸਰ   -   ਭਾਰਤ   ਦੇ   ਉਪ-   ਮੁੱਖ   ਮੰਤਰੀ   ,   ਰਾਜ ਯਾ   ਸ ਭਾ   ਦੇ   ਪ੍ਰਧਾਨ   ਅਤੇ   ਲੋਕ   ਸ ਭਾ   ਦੇ   ਵ ਕਤਾ   ਨੇ   ਦੋ ਨੋਂ   ਚੈ ਨ ਲਾ   ਨੂੰ   ਜੋੜ ਨ   ਦਾ   ਫ਼ ੈ ਸਲਾ   ਲਿਆ   ਹੈ   I</w>",62
292,"ਆਮ ਤੋਰ ਤੇ, ਵਿਚਾਰ-ਵਟਾਂਦਰਾ ਲਈ ਤਿਨ ਦਿਨ ਵੰਡੇ ਜਾਂਦੇ ਹਨ I","ਆਮ   ਤੋ ਰ   ਤੇ ,   ਵਿਚਾਰ - ਵ ਟਾਂ ਦਰਾ   ਲਈ   ਤਿ ਨ   ਦਿਨ   ਵੰ ਡੇ   ਜਾਂਦੇ   ਹਨ   I</w>",19
293,ਸਾਲ 2014 ਤੋਂ ਮੋਦੀ ਸਰਕਾਰ ਦੀ ਪ੍ਰਾਥਮਿਕਤਾ ਬਣ ਗਈ ਹੈ ਕਿ ਆਮ ਭਾਰਤੀ ਨਾਗਰਿਕ ਨੂੰ ਪਾਸਪੋਰਟ ਬਣਵਾਉਣ ਅਤੇ ਉਸਨੂੰ ਭਾਰਤ ਜਾਂ ਵਿਦੇਸ਼ ਵਿੱਚ ਰੀਨਿਊ ਕਰਵਾਣ ਦੀ ਪ੍ਰਿਕਰਿਆ ਵਿੱਚ ਸਰਲਤਾ ਪ੍ਰਾਪਤ ਹੋਵੇ I,ਸਾਲ   2014   ਤੋਂ   ਮੋ ਦੀ   ਸਰਕਾਰ   ਦੀ   ਪ੍ਰਾ ਥ ਮਿਕ ਤਾ   ਬਣ   ਗਈ   ਹੈ   ਕਿ   ਆਮ   ਭਾਰਤੀ   ਨਾਗ ਰਿਕ   ਨੂੰ   ਪਾਸ ਪੋਰਟ   ਬਣ ਵਾ ਉਣ   ਅਤੇ   ਉਸਨੂੰ   ਭਾਰਤ   ਜਾਂ   ਵਿ ਦੇਸ਼   ਵਿੱਚ   ਰੀ ਨਿਊ   ਕਰਵਾ ਣ   ਦੀ   ਪ੍ਰਿ ਕ ਰਿਆ   ਵਿੱਚ   ਸਰ ਲਤਾ   ਪ੍ਰਾਪਤ   ਹੋਵੇ   I</w>,46
294,"ਪਰੰਤੂ ਅਗਲੀ ਮੁਹਿੰਮ ਵਿੱਚ ਬੰਦਰਗਾਹਹ ਦੇ ਇਲਾਕੇ ( ਪੂਰਬ ਤੱਟ, ਪੱਛਮ ਤੱਟ ਅਤੇ ਅੰਡੇਮਾਨ) ਈ","ਪਰੰ ਤੂ   ਅਗ ਲੀ   ਮੁਹਿੰ ਮ   ਵਿੱਚ   ਬੰਦਰ ਗਾਹ ਹ   ਦੇ   ਇਲਾ ਕੇ   (   ਪੂਰਬ   ਤ ੱਟ ,   ਪੱਛਮ   ਤ ੱਟ   ਅਤੇ   ਅੰ ਡੇ ਮਾਨ )   ਈ",27
295,ਈ,ਈ,1
296,ਜੈਡ ਦੀ ਸੀਮਾਵਾਂ ਤੱਕ ਲਿਆ ਜਾਵੇਗਾ I,ਜੈ ਡ   ਦੀ   ਸੀਮਾ ਵਾਂ   ਤੱਕ   ਲਿਆ   ਜਾ ਵੇਗਾ   I</w>,10
297,ਐਨ,ਐਨ,1
298,ਐਸ,ਐਸ,1
299,ਪੀ ਦੇ ਹੇਠ ਮੁਆਇਨਾ ਲੈਣ ਦੇ ਪ੍ਰੋਗਰਾਮ ਦੀ ਤਰਕੀਬ ਬੰਦਰਗਾਹ ਨੂੰ ਸ਼ਾਮਲ ਕਰਨ ਦੀ ਹੈ I,ਪੀ   ਦੇ   ਹੇਠ   ਮੁ ਆਇ ਨਾ   ਲੈਣ   ਦੇ   ਪ੍ਰੋਗਰਾਮ   ਦੀ   ਤਰ ਕੀ ਬ   ਬੰਦਰ ਗਾਹ   ਨੂੰ   ਸ਼ਾ ਮਲ   ਕਰਨ   ਦੀ   ਹੈ   I</w>,22
300,"ਫਰਵਰੀ 2022 ਤੱਕ, ਅੰਡਾਮਾਨ ਦੇ ਸੰਮੁਦਰੀ ਈਲਾਕਿਆ ਵਿੱਚ ਪੂਰੇ 22,555 ਐਲ","ਫਰ ਵਰੀ   20 22   ਤੱਕ,   ਅੰ ਡਾ ਮਾਨ   ਦੇ   ਸੰ ਮੁ ਦ ਰੀ   ਈ ਲਾ ਕਿਆ   ਵਿੱਚ   ਪੂਰੇ   22 , 5 5 5   ਐਲ",24
301,ਕੇ,ਕੇ,1
302,ਐਮ ੩ ਡੀ ਦੇ ਬ੍ਰੋਡਬੈਂਡ ਅਥਾਰਟੀ ਅੰਕੜੇ ਹਾਸਲ ਹੋ ਚੁਕੇ ਹਨ I,ਐ ਮ   ੩   ਡੀ   ਦੇ   ਬ੍ਰੋ ਡ ਬੈਂ ਡ   ਅ ਥਾ ਰ ਟੀ   ਅੰ ਕੜੇ   ਹਾਸਲ   ਹੋ   ਚੁ ਕੇ   ਹਨ   I</w>,21
303,"ਇਹ ਸਾਧਨ ਸਾਨੂੰ ਜ਼ਰੀਏ ਦਿੰਦੇ ਹਨ ਤਾਂ ਜੋ ਅਸੀਂ ਓਹ ਨਾਜ਼ੁਕ ਅੰਤਰ ਜੋ ਵਿਕਾਸ ਦੇ ਜਤਨਾਂ ਵਿੱਚ ਹਨ ਓਨ੍ਹਾਂਨੂੰ ਪੂਰਾ ਕਰ ਸਕੀਏ , ਖ਼ਾਸ ਕਰ ਕੇ ਆਪਣੇ ਸਮਾਜ ਦੇ ਕਮਜ਼ੋਰ ਭਾਗਾਂ ਨੂੰ ਲੈ ਕੇ I","ਇਹ   ਸਾ ਧਨ   ਸਾ ਨੂੰ   ਜ਼ ਰੀ ਏ   ਦਿੰ ਦੇ   ਹਨ   ਤਾਂ   ਜੋ   ਅ ਸੀਂ   ਓ ਹ   ਨਾ ਜ਼ੁ ਕ   ਅੰਤਰ   ਜੋ   ਵਿਕਾਸ   ਦੇ   ਜ ਤ ਨਾਂ   ਵਿੱਚ   ਹਨ   ਓ ਨ੍ਹਾਂ ਨੂੰ   ਪੂਰਾ   ਕਰ   ਸ ਕੀ ਏ   ,   ਖ਼ਾਸ   ਕਰ   ਕੇ   ਆਪਣੇ   ਸਮਾਜ   ਦੇ   ਕਮ ਜ਼ੋਰ   ਭਾ ਗਾਂ   ਨੂੰ   ਲੈ   ਕੇ   I</w>",52
304,ਉਦੇਸ਼ ਹੋਵੇਗਾ ਕਿ ਤਿੰਨ ਸਾਲਾਂ ਵਿੱਚ ਵਰਤਮਾਨ ਸਤਰ ਦੀ ਮਹਿਲਾ ਅਨਪੜ੍ਹਤਾ ਨੂੰ ਅੱਧ ਵਿੱਚ ਕਿਤਾ ਜਾਵੇ I,ਉ ਦੇ ਸ਼   ਹੋਵੇਗਾ   ਕਿ   ਤਿੰਨ   ਸਾਲਾਂ   ਵਿੱਚ   ਵਰਤਮਾਨ   ਸ ਤਰ   ਦੀ   ਮਹਿਲਾ   ਅਨ ਪ ੜ੍ਹ ਤਾ   ਨੂੰ   ਅ ੱਧ   ਵਿੱਚ   ਕਿਤਾ   ਜਾਵੇ   I</w>,24
305,"ਮੁਸਲਮਾਨਾ ਦੀ ਰੱਖੀਆ ਲਈ ਸਰਕਾਰੀ ਸੇਵਾਵਾਂ, ਪੁਲਿਸ ਅਤੇ ਸੈਨਾ ਸੀ I","ਮੁਸਲ ਮਾ ਨਾ   ਦੀ   ਰੱ ਖੀ ਆ   ਲਈ   ਸਰਕਾਰੀ   ਸੇਵਾਵਾਂ ,   ਪੁਲਿਸ   ਅਤੇ   ਸੈਨਾ   ਸੀ   I</w>",16
306,ਆਗਮਨ ਤੇ ਇਲੈਕਟ੍ਰਾਨਿਕ ਟੋਕਨ ਜਾਰੀ ਕਰਨਾ ਅਤੇ ਪ,ਆ ਗ ਮਨ   ਤੇ   ਇ ਲੈਕ ਟ੍ਰਾ ਨਿਕ   ਟੋ ਕਨ   ਜਾਰੀ   ਕਰਨਾ   ਅਤੇ   ਪ,14
307,ਸ,ਸ,1
308,"ਕੇ ਤੇ ਸੇਵਾ ਦੀ ਸਮਾਪਤੀ ਤੋਂ ਬਾਅਦ ਏਕਜ਼ਿਟ ਪੱਤਰ ਦੇ ਜਾਰੀ ਹੋਣ ਨਾਲ ਡਿਜਿਟਲ ਇੰਡੀਆ ਦੇ ਪਹਿਲਕਦਮੀ ਕਾਗਜ਼ ਮੁਕਤ ਹੋਣਾ, ਵਾਤਾਵਰਨ ਦੀ ਰਾਖੀ ਕਰਣਾ ਨੂੰ ਨੂੰ ਪ੍ਰਫੁੱਲਤ ਕਿਤਾ ਹੈ I","ਕੇ   ਤੇ   ਸੇਵਾ   ਦੀ   ਸਮਾ ਪਤੀ   ਤੋਂ   ਬਾਅਦ   ਏ ਕ ਜ਼ਿ ਟ   ਪੱਤਰ   ਦੇ   ਜਾਰੀ   ਹੋਣ   ਨਾਲ   ਡਿ ਜਿ ਟਲ   ਇੰਡੀਆ   ਦੇ   ਪਹਿ ਲ ਕਦ ਮੀ   ਕਾ ਗ ਜ਼   ਮੁਕਤ   ਹੋ ਣਾ ,   ਵਾਤਾ ਵਰ ਨ   ਦੀ   ਰਾ ਖੀ   ਕਰ ਣਾ   ਨੂੰ   ਨੂੰ   ਪ੍ਰ ਫੁ ੱਲ ਤ   ਕਿਤਾ   ਹੈ   I</w>",50
309,ਇਸ ਸਹਿਜ ਪ੍ਰਕ੍ਰਿਆ ਨਾਲ ਸੇਵਕਾਈ ਡੇਲੀਵੇਰੀ ਦੀ ਗਤੀ ਵਿੱਚ ਵਾਧਾ ਹੋਈਆਂ ਹੈ ਅਤੇ ਸਮਾਜਿਕ ਗਿਲੇ ਘੱਟ ਦੇਖਣ ਨੂੰ ਮਿਲੇ ਹਨ I,ਇਸ   ਸਹਿ ਜ   ਪ੍ਰ ਕ੍ਰਿ ਆ   ਨਾਲ   ਸੇ ਵ ਕਾ ਈ   ਡੇ ਲੀ ਵੇ ਰੀ   ਦੀ   ਗਤੀ   ਵਿੱਚ   ਵਾਧਾ   ਹੋਈ ਆਂ   ਹੈ   ਅਤੇ   ਸਮਾਜਿਕ   ਗਿ ਲੇ   ਘੱਟ   ਦੇਖ ਣ   ਨੂੰ   ਮਿਲੇ   ਹਨ   I</w>,33
310,ਨਿਯਮਾਂ ਦੇ ਤਹਿਤ ਇਸ ਮਾਮਲੇ ਵਿੱਚ ਕੋਈ ਜ਼ਰੂਰਤ ਨਹੀਂ ਹੈ ਲਿਡਰ ਆਫ਼ ਦ ਹਾਉਸ ਜਾਂ ਮੰਤਰੀ ਨਾਲ ਸਲਾਹ ਕਰਨ ਦੀ I,ਨਿਯਮਾਂ   ਦੇ   ਤ ਹਿਤ   ਇਸ   ਮਾਮ ਲੇ   ਵਿੱਚ   ਕੋਈ   ਜ਼ ਰੂ ਰਤ   ਨਹੀਂ   ਹੈ   ਲਿ ਡਰ   ਆਫ਼   ਦ   ਹਾ ਉਸ   ਜਾਂ   ਮੰਤਰੀ   ਨਾਲ   ਸਲਾਹ   ਕਰਨ   ਦੀ   I</w>,27
311,"ਇਹ ਪੈਮਾਨੇ ਦੇ ਅੰਦਰ ਬਜਟ ਦੇ ਸਾਰੇ ਪਹਿਲੂ ਆਣੇ ਚਾਹੀਦੇ ਹਨ ਜਿਵੇ ਕਿ ਸਬਸਿਡੀ,ਟੈਕਸ, ਖ਼ਰਚੇ ਅਤੇ ਵਿਨਿਵੇਸ਼ I","ਇਹ   ਪੈ ਮਾਨੇ   ਦੇ   ਅੰਦਰ   ਬਜਟ   ਦੇ   ਸਾਰੇ   ਪਹਿ ਲੂ   ਆ ਣੇ   ਚਾਹੀ ਦੇ   ਹਨ   ਜਿ ਵੇ   ਕਿ   ਸਬ ਸਿ ਡੀ , ਟੈਕਸ ,   ਖ਼ਰ ਚੇ   ਅਤੇ   ਵਿ ਨਿਵੇਸ਼   I</w>",30
312,"ਇਹ ਜ਼ਰੂਰੀ ਹੈ, ਇੱਕ ਸਥਿਰ ਅਦਾਇਗੀ ਦਾ ਸੰਤੁਲਨ ਬਰਕਰਾਰ ਰਖਣ ਦੇ ਲਈ, ਸੰਜਮੀ ਵਿਆਜ ਰੇਟ ਦੇ ਲਈ ਅਤੇ ਪਰਪੱਕ ਪ੍ਰਵਾਹ ਧਨ ਅਤੇ ਕਾਰਪੋਰੇਟ ਨਿਵੇਸ਼ ਦੇ ਲਈ I","ਇਹ   ਜ਼ ਰੂ ਰੀ   ਹੈ,   ਇੱਕ   ਸਥਿਰ   ਅਦਾ ਇ ਗੀ   ਦਾ   ਸੰ ਤੁਲ ਨ   ਬਰ ਕਰਾ ਰ   ਰ ਖ ਣ   ਦੇ   ਲਈ,   ਸੰ ਜ ਮੀ   ਵਿਆਜ   ਰੇ ਟ   ਦੇ   ਲਈ   ਅਤੇ   ਪਰ ਪ ੱਕ   ਪ੍ਰ ਵਾਹ   ਧਨ   ਅਤੇ   ਕਾਰ ਪੋ ਰੇ ਟ   ਨਿ ਵੇ ਸ਼   ਦੇ   ਲਈ   I</w>",48
313,"ਇਸ ਦੇ ਉਪਰ, ਅਮਰੀਕਾ ਦੇ ਖ਼ਰੀਦਦਾਰ ਵਿਦੇਸ਼ ਵਿੱਚ ਪੈਸੇ ਖ਼ਰਚ ਕਰ ਕੇ ਖੁਸ਼ ਹਨ ; ਬਰਤਾਨੀਆਂ (49%) ਓਨ੍ਹਾਂ ਦੀ ਮਨਪਸੰਦ ਜਗਾਹ ਹੈ , ਜਿਸ ਤੋਂ ਬਾਅਦ ਹੈ ਚੀਨ (39%), ਕੈਨੇਡਾ (34%), ਹਾਂਗ ਕਾਂਗ (20%) ਅਤੇ ਆਸਟ੍ਰੇਲੀਆ (18%)","ਇਸ   ਦੇ   ਉ ਪਰ ,   ਅਮਰੀਕਾ   ਦੇ   ਖ਼ਰੀਦ ਦਾਰ   ਵਿ ਦੇ ਸ਼   ਵਿੱਚ   ਪੈਸੇ   ਖ਼ਰਚ   ਕਰ   ਕੇ   ਖੁ ਸ਼   ਹਨ   ;   ਬਰ ਤਾ ਨੀ ਆਂ   ( 4 9 % )   ਓ ਨ੍ਹਾਂ   ਦੀ   ਮਨ ਪਸੰਦ   ਜ ਗਾਹ   ਹੈ   ,   ਜਿਸ   ਤੋਂ   ਬਾਅਦ   ਹੈ   ਚੀਨ   ( 3 9 % ),   ਕੈਨੇ ਡਾ   ( 3 4 % ),   ਹਾਂ ਗ   ਕਾਂ ਗ   ( 20 % )   ਅਤੇ   ਆਸ ਟ੍ਰੇ ਲੀਆ   ( 18 % )",72
314,ਸਟੇਟ ਨੋਦਲ ਏਜੇਂਸੀਜ਼ (ਸ,ਸਟੇ ਟ   ਨੋ ਦਲ   ਏ ਜੇਂ ਸੀ ਜ਼   ( ਸ,10
315,ਨ,ਨ,1
316,"ਏ) ਨੂੰ ਲਾਜ਼ਮੀ ਹੈ ਕਿ ਓਹ ਲਾਗੂ ਕਰਨ ਵਾਲੀ ਏਜੰਸੀਆਂ ਨੂੰ ਚੁਣ ਕੇ ਲਾਗੂ ਕਰਨ,ਚਲਾਉਣ ਅਤੇ ਸਰਵਜਨਿਕ ਚਾਰਜਿੰਗ ਸਟੇਸ਼ਨ ਨੂੰ ਕਾਇਮ ਰੱਖਣ ਤੇ ਰਾਜ ਵਿੱਚ ਬੈਟ੍ਰੀ ਬਦਲਣ/ਚਾਰਜ ਦੀ ਸੁਵਿਧਾ ਹੋਵੇ I","ਏ )   ਨੂੰ   ਲਾ ਜ਼ਮੀ   ਹੈ   ਕਿ   ਓ ਹ   ਲਾਗੂ   ਕਰਨ   ਵਾਲੀ   ਏਜੰ ਸੀ ਆਂ   ਨੂੰ   ਚੁ ਣ   ਕੇ   ਲਾਗੂ   ਕਰਨ , ਚਲਾ ਉਣ   ਅਤੇ   ਸਰ ਵ ਜ ਨਿਕ   ਚਾਰ ਜਿ ੰਗ   ਸਟੇਸ਼ਨ   ਨੂੰ   ਕਾਇ ਮ   ਰੱਖ ਣ   ਤੇ   ਰਾਜ   ਵਿੱਚ   ਬੈ ਟ੍ਰੀ   ਬਦਲ ਣ / ਚਾਰ ਜ   ਦੀ   ਸੁ ਵਿਧਾ   ਹੋਵੇ   I</w>",53
317,ਸਾਡੀ ਸਰਕਾਰ ਦੀ ਸ਼ਾਹੂਕਾਰਾ ਕੰਮਾਂ ਅਤੇ ਆਰਥਿਕ ਖੇਤਰ ਵਿੱਚ ਮਜ਼ਬੂਤ ਨਿਗਰਾਨੀ ਤੇ ਨਿਯਮਾਂ ਦਾ ਪਾਲਣ ਨਿਸ਼ਚਿਤ ਕਰਨਾ ਹੈ ਨਾਲ ਹੀ ਆਰਥਿਕ ਪਹੂੰਚ ਨੂੰ ਵਧਾਉਣਾ ਤੇ ਬਜ਼ਾਰਾਂ ਵਿੱਚ ਹੋਰ ਰੁਝਣਾ I,ਸਾ ਡੀ   ਸਰਕਾਰ   ਦੀ   ਸ਼ਾ ਹੂ ਕਾਰਾ   ਕੰ ਮਾਂ   ਅਤੇ   ਆਰਥਿਕ   ਖੇਤਰ   ਵਿੱਚ   ਮ ਜ਼ ਬੂਤ   ਨਿ ਗਰਾ ਨੀ   ਤੇ   ਨਿਯਮਾਂ   ਦਾ   ਪਾਲਣ   ਨਿ ਸ਼ ਚਿਤ   ਕਰਨਾ   ਹੈ   ਨਾਲ   ਹੀ   ਆਰਥਿਕ   ਪ ਹੂ ੰ ਚ   ਨੂੰ   ਵਧਾ ਉਣਾ   ਤੇ   ਬ ਜ਼ਾ ਰਾਂ   ਵਿੱਚ   ਹੋਰ   ਰੁ ਝ ਣਾ   I</w>,48
318,ਇਹ ਇਸ ਲਈ ਹੈ ਕਿਉਂਕਿ ਵਾਧਾ ਦਾ ਦੋਨੋਂ ਜਿਨਸੀ ਅਤੇ ਵਾਤਾਵਰਣਕ ਕਾਰਨਾਂ ਨਾਲ ਫ਼ਰਕ ਪੈਨਦਾਂ ਹੈ I,ਇਹ   ਇਸ   ਲਈ   ਹੈ   ਕਿਉਂਕਿ   ਵਾਧਾ   ਦਾ   ਦੋ ਨੋਂ   ਜਿ ਨ ਸੀ   ਅਤੇ   ਵਾਤਾ ਵਰਣ ਕ   ਕਾਰ ਨਾਂ   ਨਾਲ   ਫ਼ ਰਕ   ਪੈ ਨ ਦਾਂ   ਹੈ   I</w>,26
319,"ਰੋਗਾਣੂਨਾਸ਼ਕ ਪ੍ਰਤਿਰੋਧ ਦੇ ਭੋਜਨ ਉਤਪਾਦਨ, ਅਰਥ ਵਿਵਸਥਾ ਅਤੇ ਸੁਰੱਖਿਆ ਤੇ ਅਸਰ ਕਾਰਨ , ਓਹ ਸਿਹਤ,ਰਾਸ਼ਟਰੀ ਸੁਰੱਖਿਆ ਅਤੇ ਅਰਥ-ਪ੍ਰਬੰਧ ਨੂੰ ਵੀ ਇੱਕ ਧਮਕੀ ਪੇਸ਼ ਕਰਦਾ ਹੈ I","ਰੋ ਗਾ ਣੂ ਨਾ ਸ਼ਕ   ਪ੍ਰ ਤਿ ਰੋ ਧ   ਦੇ   ਭੋਜਨ   ਉਤਪਾਦ ਨ,   ਅਰਥ   ਵਿਵਸਥਾ   ਅਤੇ   ਸੁਰੱਖਿਆ   ਤੇ   ਅ ਸਰ   ਕਾਰਨ   ,   ਓ ਹ   ਸਿਹਤ , ਰਾਸ਼ਟਰੀ   ਸੁਰੱਖਿਆ   ਅਤੇ   ਅਰਥ - ਪ੍ਰਬੰਧ   ਨੂੰ   ਵੀ   ਇੱਕ   ਧ ਮ ਕੀ   ਪੇ ਸ਼   ਕਰ ਦਾ   ਹੈ   I</w>",44
320,2500 ਬਿ ਸਿ ਵਿੱਚ ਵਿਕਸਤ ਚਾਰਾਕਾ ਸਾਮਹਿਤਾਂ ਤੇ ਸੁਸ਼ਰੁਤਾਂ ਸਾਮਹਿਤਾਂ ਅੱਜ ਆਯੁਰਵੇਦ ਦੇ ਲਈ ਦੋ ਮੁੱਖ ਲੇਖ ਹਨ I,25 00   ਬਿ   ਸਿ   ਵਿੱਚ   ਵਿਕਸਤ   ਚਾ ਰਾ ਕਾ   ਸਾਮ ਹਿ ਤਾਂ   ਤੇ   ਸੁ ਸ਼ ਰੁ ਤਾਂ   ਸਾਮ ਹਿ ਤਾਂ   ਅੱਜ   ਆ ਯੁ ਰ ਵੇ ਦ   ਦੇ   ਲਈ   ਦੋ   ਮੁੱਖ   ਲੇਖ   ਹਨ   I</w>,33
321,ਲੰਬੇ ਸਮੇ ਤੱਕ ਸ਼ਰੀਰਕ ਗਤੀਵਿਧੀ ਦੇ ਦੋਰਾਨ ਸ਼ਰੀਰ ਨੂੰ ਸ਼ਕਤੀ ਦਿੰਦੇ ਰਹਿਣ ਵਿੱਚ ਸ਼ਰੀਰ ਦੇ ਖਿਰਦੇ ਦੀ ਅਤੇ ਸਾਹ ਪ੍ਰਣਾਲੀ ਦੀ ਸਮਰੱਥਾ ਹਿਰਦੇ- ਸੁਆਸ ਧੀਰਜ ਤੋਂ ਮਾਪੀ ਜਾਂਦੀ ਹੈ I,ਲੰਬੇ   ਸ ਮੇ   ਤੱਕ   ਸ਼ ਰੀ ਰਕ   ਗਤੀਵਿਧੀ   ਦੇ   ਦੋ ਰਾਨ   ਸ਼ ਰੀ ਰ   ਨੂੰ   ਸ਼ ਕਤੀ   ਦਿੰ ਦੇ   ਰਹਿ ਣ   ਵਿੱਚ   ਸ਼ ਰੀ ਰ   ਦੇ   ਖਿ ਰਦੇ   ਦੀ   ਅਤੇ   ਸਾ ਹ   ਪ੍ਰਣਾਲੀ   ਦੀ   ਸਮਰੱਥਾ   ਹਿ ਰਦੇ -   ਸੁ ਆਸ   ਧੀ ਰਜ   ਤੋਂ   ਮਾ ਪੀ   ਜਾਂਦੀ   ਹੈ   I</w>,48
322,"ਹੋਮੀਓਪੈਥੀ, ਆਯੁਰਵੈਦ,ਸਿਧਾ ਅਤੇ ਅਨਾਨੀ ਪ੍ਰਣਾਲੀ ਦੇ ਅਨੁਸਾਰ, ਨੁਸਖੇ ਆਯੁਸ਼ ਡਾਕਟਰਾਂ ਦੀ ਉਪਲੱਬਧਤਾ ਅਨੁਸਾਰ 18 ਵਿਚੋਂ 13 ਰਾਜਾ ਵਿੱਚ ਉਪਲੱਬਧ ਸਨ I","ਹੋ ਮੀ ਓ ਪੈ ਥੀ ,   ਆ ਯੁ ਰ ਵੈ ਦ , ਸਿ ਧਾ   ਅਤੇ   ਅ ਨਾਨੀ   ਪ੍ਰਣਾਲੀ   ਦੇ   ਅਨੁ ਸਾ ਰ,   ਨੁ ਸ ਖੇ   ਆ ਯੁ ਸ਼   ਡਾ ਕਟ ਰਾਂ   ਦੀ   ਉਪ ਲੱਬ ਧ ਤਾ   ਅਨੁਸਾਰ   18   ਵਿ ਚੋਂ   13   ਰਾਜਾ   ਵਿੱਚ   ਉਪ ਲੱਬ ਧ   ਸਨ   I</w>",48
323,ਸੁਲੇਮਾਨ ਦੇ ਮਾਪੇ ਕਾਫ਼ੀ ਲੰਬੇ ਸਨ I,ਸੁ ਲੇ ਮਾਨ   ਦੇ   ਮਾ ਪੇ   ਕਾ ਫ਼ ੀ   ਲੰਬੇ   ਸਨ   I</w>,12
324,"ਇਸ ਤੋਂ ਇਲਾਵਾ ਉਹਨਾਂ ਨੇ ਕਿਹਾ ਕਿ ਆਯੁਰਵੇਦ ਅਤੇ ਬਾਓਮੈਡੀਸਨ ਦੇ ਅਭਿਆਸ ਕਰਨ ਵਾਲਿਆਂ ਵਿਚਕਾਰ ਸੰਚਾਰ ਰੁਕਾਵਟਾਂ, ਆਯੁਰਵੇਦ ਦਵਾਈਆਂ ਅਤੇ ਥੈਰਪੀਆਂ ਦੀ ਸੁਰੱਖਿਆ ਅਤੇ ਪ੍ਰਭਾਵਸ਼ੀਲਤਾ ਦੇ ਪੱਖ ਤੋਂ ਮਾਮੂਲੀ ਖੋਜ ਕਾਰਜ ਅਤੇ ਨਾਕਾਫ਼ੀ ਨੀਤੀਆਂ ਦੀ ਪਹਿਲਕਦਮੀ, ਆਯੁਰਵੇਦ ਅਤੇ ਬਾਓਮੈਡੀਸਨ ਵਿਚਕਾਰ ਕਾਰਜਸ਼ੀਲ ਏਕੀਕਰਣ ਨੂੰ ਸਾਕਾਰ ਕਰਨ ਵਿੱਚ ਵੱਡੀਆਂ ਰੁਕਾਵਟਾਂ ਹਨ","ਇਸ   ਤੋਂ   ਇਲਾਵਾ   ਉਹਨਾਂ   ਨੇ   ਕਿਹਾ   ਕਿ   ਆ ਯੁ ਰ ਵੇ ਦ   ਅਤੇ   ਬਾ ਓ ਮੈ ਡੀ ਸਨ   ਦੇ   ਅਭਿਆਸ   ਕਰਨ   ਵਾ ਲਿ ਆਂ   ਵਿਚਕਾਰ   ਸੰ ਚਾਰ   ਰੁ ਕਾ ਵ ਟਾਂ ,   ਆ ਯੁ ਰ ਵੇ ਦ   ਦ ਵਾਈ ਆਂ   ਅਤੇ   ਥੈ ਰ ਪੀ ਆਂ   ਦੀ   ਸੁਰੱਖਿਆ   ਅਤੇ   ਪ੍ਰਭਾਵ ਸ਼ੀ ਲਤਾ   ਦੇ   ਪੱਖ   ਤੋਂ   ਮਾ ਮੂ ਲੀ   ਖੋਜ   ਕਾਰਜ   ਅਤੇ   ਨਾ ਕਾ ਫ਼ ੀ   ਨੀਤੀ ਆਂ   ਦੀ   ਪਹਿ ਲ ਕਦ ਮੀ ,   ਆ ਯੁ ਰ ਵੇ ਦ   ਅਤੇ   ਬਾ ਓ ਮੈ ਡੀ ਸਨ   ਵਿਚਕਾਰ   ਕਾਰਜ ਸ਼ੀ ਲ   ਏ ਕੀ ਕਰ ਣ   ਨੂੰ   ਸਾ ਕਾਰ   ਕਰਨ   ਵਿੱਚ   ਵੱਡੀ ਆਂ   ਰੁ ਕਾ ਵ ਟਾਂ   ਹਨ",103
325,ਆਯੁਸ਼ ਸੇਵਾਵਾਂ ਦੇ ਲਈ ਵੱਧ ਆਰਥਿਕ ਵੰਡ ਦੀ ਲੋੜ ਹੈ I,ਆ ਯੁ ਸ਼   ਸੇਵਾਵਾਂ   ਦੇ   ਲਈ   ਵੱਧ   ਆਰਥਿਕ   ਵੰਡ   ਦੀ   ਲੋੜ   ਹੈ   I</w>,13
