sentence_index,original_sentence,tokenized_sentence,token_count
740,᱒᱐᱒᱑ᱼᱨᱮ ᱵᱟᱝᱞᱟᱫᱮᱥ ᱫᱚ ᱥᱨᱤᱞᱚᱝᱠᱟ ᱒᱐ ᱠᱚᱴᱤ ᱢᱟᱹᱨᱠᱤᱱ ᱰᱚᱞᱟᱨ ᱟᱨ ᱥᱩᱫᱟᱱ ᱗ ᱠᱳᱴᱤ ᱗᱐ ᱞᱚᱠᱠᱷᱚ ᱢᱟᱹᱨᱠᱤᱱ ᱰᱚᱞᱟᱨ ᱨᱮᱭᱟᱜ ᱨᱤᱱ ᱠᱟᱹᱣᱰᱤ ᱜᱚᱲᱚᱞᱮᱠᱟᱛᱮᱭ ᱪᱟᱞᱞᱮᱫᱟ ᱾,᱒᱐ ᱒᱑ ᱼᱨᱮ   ᱵᱟᱝᱞᱟᱫᱮᱥ   ᱫᱚ   ᱥ ᱨᱤᱞ ᱚᱝ ᱠᱟ   ᱒᱐   ᱠᱚ ᱴᱤ   ᱢ ᱟᱹᱨ ᱠᱤᱱ   ᱰᱚᱞᱟᱨ   ᱟᱨ   ᱥᱩᱫ ᱟᱱ   ᱗   ᱠᱳᱴᱤ   ᱗᱐   ᱞᱚᱠ ᱠᱷᱚ   ᱢ ᱟᱹᱨ ᱠᱤᱱ   ᱰᱚᱞᱟᱨ   ᱨᱮᱭᱟᱜ   ᱨᱤᱱ   ᱠᱟᱹᱣᱰᱤ   ᱜᱚᱲᱚ ᱞᱮᱠᱟᱛᱮᱭ   ᱪᱟᱞ ᱞᱮᱫᱟ   ᱾</w>,36
741,ᱞᱟᱹᱲᱦᱟᱹᱭ ᱥᱮ ᱥᱤᱨᱡᱚᱱᱟᱱ ᱵᱟᱹᱲᱤᱡᱽ ᱦᱟᱞᱚᱛᱨᱮ ᱡᱟᱹᱥᱛᱤ ᱠᱷᱚᱭᱠᱷᱚᱛᱤ ᱦᱟᱞᱚᱛᱨᱮ ᱴᱤᱠᱤᱪᱪᱷᱟ ᱜᱚᱲᱚ ᱮᱢᱚᱜ ᱞᱟᱹᱜᱤᱫ ᱠᱤᱪᱷᱩ ᱫᱟᱜᱽᱯᱷᱟᱹᱛ ᱥᱟᱹᱢᱩᱫᱥᱮᱡᱽ ᱪᱟᱞᱟᱜ ᱦᱟᱸᱥᱯᱟᱛᱟᱞᱨᱩᱯ ᱡᱟᱦᱟᱡᱽᱠᱩ ᱪᱟᱞᱟᱣᱵᱟᱱᱟᱣᱮᱫᱠᱟᱱ ᱛᱟᱦᱮᱸᱠᱟᱱᱟ ᱾,ᱞᱟᱹᱲᱦᱟᱹᱭ   ᱥᱮ   ᱥᱤᱨ ᱡᱚᱱ ᱟᱱ   ᱵᱟᱹᱲᱤᱡ ᱽ   ᱦᱟᱞᱚᱛ ᱨᱮ   ᱡᱟᱹᱥᱛᱤ   ᱠᱷᱚᱭ ᱠᱷ ᱚᱛᱤ   ᱦᱟᱞᱚᱛ ᱨᱮ   ᱴᱤ ᱠᱤᱪ ᱪᱷ ᱟ   ᱜᱚᱲᱚ   ᱮᱢᱚᱜ   ᱞᱟᱹᱜᱤᱫ   ᱠᱤᱪᱷᱩ   ᱫᱟᱜᱽ ᱯᱷ ᱟᱹᱛ   ᱥᱟᱹᱢᱩᱫ ᱥᱮ ᱡᱽ   ᱪᱟᱞᱟᱜ   ᱦᱟᱸ ᱥᱯ ᱟᱛᱟᱞ ᱨᱩᱯ   ᱡᱟᱦ ᱟᱡᱽ ᱠᱩ   ᱪᱟᱞᱟᱣ ᱵᱟᱱ ᱟᱣ ᱮᱫ ᱠᱟᱱ   ᱛᱟᱦᱮᱸᱠᱟᱱᱟ   ᱾</w>,44
742,"ᱪᱩᱠᱛᱤ ᱞᱮᱠᱟᱛᱮ, ᱞᱮᱛᱟᱲᱟᱱ ᱢᱟᱨᱟᱝᱟᱱ ᱠᱟᱛᱷᱟ ᱮᱢ ᱨᱮᱭᱟᱜ ᱡᱚᱥ ᱛᱮ ᱨᱟᱹᱥᱤᱭ ᱯᱚᱱᱚᱛ ᱠᱚᱨᱮ ᱡᱚᱜᱟᱣ ᱡᱚᱛᱚᱱ ᱨᱮ ᱵᱟᱹᱱᱤᱡ ᱞᱟᱹᱜᱤᱫ ᱞᱮᱛᱟᱲᱜᱮ ᱮᱯᱮᱢᱪᱟᱯᱟᱞ ᱞᱟᱦᱟᱨᱮᱢ ᱵᱚᱞᱚᱜᱼᱟ","ᱪᱩᱠᱛᱤ   ᱞᱮᱠᱟᱛᱮ,   ᱞᱮᱛᱟᱲ ᱟᱱ   ᱢᱟᱨᱟᱝ ᱟᱱ   ᱠᱟᱛᱷ ᱟ   ᱮᱢ   ᱨᱮᱭᱟᱜ   ᱡᱚᱥ   ᱛᱮ   ᱨᱟᱹ ᱥᱤᱭ   ᱯᱚᱱᱚᱛ   ᱠᱚᱨᱮ   ᱡᱚᱜᱟᱣ   ᱡᱚᱛ ᱚᱱ   ᱨᱮ   ᱵᱟᱹᱱᱤᱡ   ᱞᱟᱹᱜᱤᱫ   ᱞᱮᱛᱟᱲᱜᱮ   ᱮᱯᱮᱢ ᱪᱟᱯᱟᱞ   ᱞᱟᱦᱟᱨᱮ ᱢ   ᱵᱚᱞ ᱚᱜᱼᱟ",29
743,""" ᱢᱤᱫ ᱥᱟᱱᱟᱢᱞᱮᱠᱟᱱ ᱩᱯᱨᱩᱢ ᱵᱮᱱᱟᱣ ᱟᱨ ᱦᱚᱲᱟᱜ ᱵᱷᱟᱞᱤ , ᱡᱤᱭᱟᱱ ᱰᱟᱦᱟᱨ, ᱟᱨ ᱯᱮᱨᱮᱡ ᱯᱩᱨᱟᱹᱱ ᱩᱛᱱᱟᱣ, ᱡᱚᱯᱚᱲᱟᱣ ᱟᱨ ᱱᱮᱦᱟᱞᱤ ᱢᱤᱫ ᱡᱚᱛᱚᱱ ᱞᱮᱠᱟᱱ ᱵᱤᱞᱦᱟᱹᱣᱞᱮᱠᱟᱱ ᱥᱚᱢᱟᱡ ᱵᱮᱱᱟᱣ ᱦᱚᱛᱮᱛᱮ ᱟᱥᱤᱭᱟᱱ ᱨᱮᱭᱟᱜ ᱫᱤᱥᱚᱢ ᱠᱚ ᱟᱨ ᱫᱤᱥᱭᱟᱹ ᱢᱩᱫᱨᱮ ᱢᱮᱱᱟᱜ ᱥᱚᱝᱦᱚᱛᱤ ᱟᱨ ᱢᱤᱫᱩᱞ ᱵᱮᱱᱟᱣ ᱨᱟᱠᱟᱵ ᱡᱚᱥ ᱥᱚᱦᱚ ᱫᱤᱥᱭᱟᱹ ᱛᱟᱞᱢᱟ ᱟᱨ ᱥᱟᱶᱛᱟᱞᱮᱠᱟᱛᱮ ᱫᱟᱹᱭᱤᱠ ᱢᱤᱫ ᱟᱥᱤᱭᱟᱱ ᱥᱚᱢᱟᱡ"" ᱱᱤᱭᱟᱹ ᱥᱟᱲᱭᱟᱲ ᱡᱳᱜᱟᱣ ᱮᱫᱟᱭ᱾","""   ᱢᱤᱫ   ᱥᱟᱱᱟᱢ ᱞᱮᱠᱟᱱ   ᱩᱯᱨᱩᱢ   ᱵᱮᱱᱟᱣ   ᱟᱨ   ᱦᱚᱲᱟᱜ   ᱵᱷ ᱟᱞᱤ   ,   ᱡ ᱤᱭᱟᱱ   ᱰᱟᱦᱟᱨ ,   ᱟᱨ   ᱯᱮᱨᱮᱡ   ᱯᱩᱨ ᱟᱹᱱ   ᱩᱛ ᱱᱟᱣ ,   ᱡᱚ ᱯᱚ ᱲᱟᱣ   ᱟᱨ   ᱱᱮ ᱦ ᱟᱞᱤ   ᱢᱤᱫ   ᱡᱚᱛ ᱚᱱ   ᱞᱮᱠᱟᱱ   ᱵᱤᱞ ᱦ ᱟᱹᱣ ᱞᱮᱠᱟᱱ   ᱥᱚᱢ ᱟᱡ   ᱵᱮᱱᱟᱣ   ᱦᱚᱛᱮᱛᱮ   ᱟᱥ ᱤᱭᱟᱱ   ᱨᱮᱭᱟᱜ   ᱫᱤᱥᱚᱢ   ᱠᱚ   ᱟᱨ   ᱫᱤᱥ ᱭᱟᱹ   ᱢᱩᱫᱨᱮ   ᱢᱮᱱᱟᱜ   ᱥᱚᱝ ᱦ ᱚᱛᱤ   ᱟᱨ   ᱢᱤᱫ ᱩᱞ   ᱵᱮᱱᱟᱣ   ᱨᱟᱠᱟᱵ   ᱡᱚᱥ   ᱥᱚ ᱦᱚ   ᱫᱤᱥ ᱭᱟᱹ   ᱛᱟᱞᱢ ᱟ   ᱟᱨ   ᱥᱟᱶᱛ ᱟᱞᱮᱠᱟᱛᱮ   ᱫᱟᱹᱭ ᱤᱠ   ᱢᱤᱫ   ᱟᱥ ᱤᱭᱟᱱ   ᱥᱚᱢ ᱟᱡ ""   ᱱᱤᱭᱟᱹ   ᱥᱟ ᱲ ᱭ ᱟᱲ   ᱡᱳᱜ ᱟᱣ   ᱮᱫ ᱟᱭ᱾</w>",86
744,ᱵᱟᱭᱳᱴᱮᱠᱱᱳᱞᱚᱡᱤ ᱨᱮᱜᱩᱞᱮᱴᱚᱨᱤ ᱚᱛᱷᱚᱨᱤᱴᱤ ᱚᱯᱷ ᱤᱱᱰᱤᱭᱟ (ᱵᱤ,ᱵᱟᱭ ᱳ ᱴᱮᱠ ᱱ ᱳᱞ ᱚ ᱡᱤ   ᱨᱮ ᱜᱩ ᱞᱮ ᱴᱚᱨ ᱤ   ᱚᱛᱷ ᱚᱨ ᱤ ᱴᱤ   ᱚᱯᱷ   ᱤᱱᱰᱤᱭ ᱟ   ( ᱵᱤ,21
745,ᱟᱨ,ᱟᱨ,1
746,ᱮ,ᱮ,1
747,"ᱟᱭ) ᱫᱚ ᱵᱷᱟᱨᱚᱛ ᱨᱮᱭᱟᱜ ᱡᱤᱵᱤᱭᱟᱹᱞᱟᱜᱟᱱᱠᱟᱹᱨᱤ ᱫᱟᱨᱟᱭᱛᱮ ᱵᱮᱱᱟᱜᱽᱠᱟᱱ ᱫᱩᱨᱤᱵᱠᱩ ᱡᱮᱞᱮᱠᱟᱟ, ᱡᱤᱱᱞᱮᱠᱟᱛᱮ ᱯᱷᱮᱨᱟᱜᱽᱠᱟᱱ ᱡᱤᱭᱟᱹᱞᱤ (ᱡᱤ","ᱟᱭ )   ᱫᱚ   ᱵᱷᱟᱨᱚᱛ   ᱨᱮᱭᱟᱜ   ᱡᱤᱵ ᱤᱭᱟᱹ ᱞ ᱟᱜᱟᱱ ᱠᱟᱹᱨᱤ   ᱫᱟᱨᱟᱭᱛᱮ   ᱵᱮᱱ ᱟᱜᱽ ᱠᱟᱱ   ᱫᱩᱨᱤᱵ ᱠᱩ   ᱡᱮᱞᱮᱠᱟ ᱟ,   ᱡᱤᱱ ᱞᱮᱠᱟᱛᱮ   ᱯᱷ ᱮᱨ ᱟᱜᱽ ᱠᱟᱱ   ᱡᱤᱭᱟᱹᱞᱤ   ( ᱡᱤ",27
748,ᱮᱢ,ᱮᱢ,1
749,ᱳ) ᱵᱮᱵᱚᱦᱟᱨ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱝ ᱠᱟᱛᱷᱟᱮᱢᱟᱠᱟᱱ ᱱᱤᱭᱚᱱᱛᱨᱚᱠ ᱥᱚᱝᱚᱥᱛᱷᱟ ᱠᱟᱱᱟ ᱾,ᱳ )   ᱵᱮᱵᱚ ᱦᱟᱨ   ᱨᱮᱭᱟᱜ   ᱢᱤᱫᱴᱟᱝ   ᱠᱟᱛᱷ ᱟᱮᱢ ᱟᱠᱟᱱ   ᱱ ᱤᱭᱚᱱ ᱛ ᱨᱚᱠ   ᱥᱚᱝ ᱚᱥ ᱛᱷ ᱟ   ᱠᱟᱱᱟ   ᱾</w>,19
750,"᱑᱙᱖᱗ ᱼᱨᱮ ᱯᱚᱱᱚᱛ ᱵᱤᱫᱷᱟᱱᱥᱚᱵᱷᱟ ᱵᱟᱪᱷᱱᱟᱣᱨᱮ ᱡᱷᱚᱛᱚ ᱥᱚᱢᱟᱡᱽᱛᱟᱱᱛᱨᱤᱠ ᱜᱟᱫᱮᱞ ᱵᱟᱫᱽ ᱞᱮᱱᱟ, ᱟᱨ ᱥᱤ ᱯᱤ ᱟᱭ ᱵᱤᱨᱩᱫ ᱜᱟᱫᱮᱞ ᱠᱚᱨᱮᱱᱟᱜ ᱢᱟᱹᱱ ᱟᱫ ᱞᱮᱱᱟ ᱾","᱑᱙᱖ ᱗   ᱼᱨᱮ   ᱯᱚᱱᱚᱛ   ᱵᱤᱫᱷᱟᱱᱥᱚᱵᱷ ᱟ   ᱵᱟᱪᱷᱱᱟᱣ ᱨᱮ   ᱡᱷᱚᱛᱚ   ᱥᱚᱢ ᱟᱡᱽ ᱛᱟᱱ ᱛᱨᱤ ᱠ   ᱜᱟᱫᱮᱞ   ᱵᱟᱫ ᱽ   ᱞᱮᱱᱟ,   ᱟᱨ   ᱥᱤ   ᱯᱤ   ᱟᱭ   ᱵᱤᱨ ᱩᱫ   ᱜᱟᱫᱮᱞ   ᱠᱚ ᱨᱮᱱᱟᱜ   ᱢᱟᱹᱱ   ᱟᱫ   ᱞᱮᱱᱟ   ᱾</w>",31
751,"ᱫᱟᱲᱮᱨᱮᱭᱟᱜ ᱠᱮᱱᱫᱨᱤᱠᱚᱨᱚᱱ, ᱥᱤᱨᱡᱟᱹᱣᱟᱱᱟᱜ ᱞᱮᱠᱟᱛᱮ ᱡᱚᱯᱚᱲᱟᱣᱼᱯᱚᱱᱚᱛ ᱵᱤᱨᱩᱫ ᱟᱨ ᱛᱷᱟᱹᱱᱤᱠᱼᱛᱷᱟᱹᱨᱨᱮ ᱩᱛᱷᱱᱟᱹᱣ ᱪᱮᱛᱟᱱ ᱮᱥᱮᱲ ᱯᱟᱥᱱᱟᱣᱤᱡᱽ ᱟᱨ ᱥᱟᱶᱛᱟᱨᱮᱭᱟᱜ ᱦᱩᱰᱩᱧᱼᱛᱷᱟᱹᱨᱨᱮ ᱵᱟᱲᱤᱡᱽ ᱦᱟᱞᱚᱛ ᱢᱢᱩᱠᱟᱹᱵᱤᱞᱟᱭ ᱞᱟᱹᱜᱤᱫᱛᱮ ᱥᱚᱝᱥᱚᱫ ᱨᱮᱭᱟᱜ ᱮᱥᱮᱲ ᱥᱟᱶ ᱱᱤᱭᱟᱹ ᱦᱚᱨᱟ ᱫᱚ ᱟᱠᱚᱴᱟᱱᱟᱜ ᱞᱮᱠᱟᱛᱮ ᱪᱤᱱᱦᱟᱹᱣᱟᱠᱟᱱᱟ ᱾","ᱫᱟᱲᱮ ᱨᱮᱭᱟᱜ   ᱠᱮᱱ ᱫ ᱨᱤ ᱠᱚᱨᱚᱱ ,   ᱥᱤᱨᱡᱟᱹᱣ ᱟᱱᱟᱜ   ᱞᱮᱠᱟᱛᱮ   ᱡᱚ ᱯᱚ ᱲᱟᱣ ᱼ ᱯᱚᱱᱚᱛ   ᱵᱤᱨ ᱩᱫ   ᱟᱨ   ᱛᱷᱟᱹᱱ ᱤᱠ ᱼ ᱛᱷ ᱟᱹᱨ ᱨᱮ   ᱩᱛᱷ ᱱᱟᱹᱣ   ᱪᱮᱛᱟᱱ   ᱮ ᱥᱮ ᱲ   ᱯᱟᱥᱱᱟᱣ ᱤᱡᱽ   ᱟᱨ   ᱥᱟᱶ ᱛᱟᱨᱮᱭᱟᱜ   ᱦ ᱩᱰ ᱩ ᱧ ᱼ ᱛᱷ ᱟᱹᱨ ᱨᱮ   ᱵᱟᱲ ᱤᱡᱽ   ᱦᱟᱞᱚᱛ   ᱢ ᱢᱩ ᱠᱟᱹ ᱵᱤ ᱞᱟᱭ   ᱞᱟᱹᱜᱤᱫᱛᱮ   ᱥᱚᱝ ᱥᱚᱫ   ᱨᱮᱭᱟᱜ   ᱮ ᱥᱮ ᱲ   ᱥᱟᱶ   ᱱᱤᱭᱟᱹ   ᱦᱚᱨ ᱟ   ᱫᱚ   ᱟᱠᱚᱴ ᱟᱱᱟᱜ   ᱞᱮᱠᱟᱛᱮ   ᱪᱤᱱ ᱦ ᱟᱹᱣ ᱟᱠᱟᱱ ᱟ   ᱾</w>",72
752,"ᱵᱤᱡᱮᱰᱤ ᱯᱨᱟᱹᱨᱛᱷᱤ ᱞᱮᱠᱟᱛᱮ ᱒᱐᱐᱐ ᱥᱟᱞᱨᱮ, ᱡᱮᱰᱤ ᱯᱨᱟᱹᱨᱛᱷᱤ ᱞᱮᱠᱟᱛᱮ ᱑᱙᱙᱐ᱼᱨᱮ ᱟᱨ ᱡᱮᱮᱱᱯᱤ ᱯᱨᱟᱹᱨᱛᱷᱤ ᱞᱮᱠᱟᱛᱮ ᱑᱙᱗᱗ᱼᱨᱮ ᱱᱤᱭᱟᱹ ᱜᱚᱫᱤᱨᱮᱭ ᱡᱤᱛᱠᱟᱹᱨᱮᱱᱟ ᱩᱱᱤᱨᱮᱱ ᱟᱯᱟᱛ ᱚᱫᱚᱭᱛᱚ ᱯᱨᱚᱥᱟᱫ ᱥᱤᱝ ᱾","ᱵᱤ ᱡᱮ ᱰᱤ   ᱯᱨ ᱟᱹᱨ ᱛᱷᱤ   ᱞᱮᱠᱟᱛᱮ   ᱒᱐᱐᱐   ᱥᱟᱞᱨᱮ,   ᱡᱮ ᱰᱤ   ᱯᱨ ᱟᱹᱨ ᱛᱷᱤ   ᱞᱮᱠᱟᱛᱮ   ᱑᱙᱙᱐ ᱼᱨᱮ   ᱟᱨ   ᱡᱮ ᱮᱱ ᱯᱤ   ᱯᱨ ᱟᱹᱨ ᱛᱷᱤ   ᱞᱮᱠᱟᱛᱮ   ᱑᱙᱗ ᱗ ᱼᱨᱮ   ᱱᱤᱭᱟᱹ   ᱜᱚ ᱫᱤ ᱨᱮᱭ   ᱡᱤᱛ ᱠᱟᱹ ᱨᱮᱱ ᱟ   ᱩᱱᱤᱨᱮᱱ   ᱟᱯ ᱟᱛ   ᱚ ᱫᱚᱭ ᱛᱚ   ᱯᱨᱚ ᱥᱟ ᱫ   ᱥᱤᱝ   ᱾</w>",47
753,᱒᱐᱑᱙ᱼᱨᱮᱭᱟᱜ ᱩᱲᱤᱥᱟ ᱵᱤᱫᱷᱟᱱᱥᱚᱵᱷᱟ ᱵᱟᱪᱷᱱᱟᱣ ᱨᱮᱭ ᱵᱟᱪᱷᱟᱣ ᱞᱮᱱᱟ ᱟᱨ ᱛᱟᱭᱚᱢ ᱫᱟᱨᱟᱢ ᱵᱤᱫᱷᱟᱱᱥᱚᱵᱷᱟ ᱨᱮᱱ ᱩᱯᱟᱫᱷᱚᱠᱚᱭ ᱞᱮᱠᱟᱛᱮᱭ ᱵᱮᱜᱚᱨ ᱦᱮᱯᱨᱟᱣ ᱟᱛᱮ ᱵᱟᱪᱷᱱᱟᱣ ᱠᱚ ( ᱩᱲᱤᱥᱟ ᱵᱤᱫᱷᱟᱱᱥᱚᱵᱷᱟ ᱵᱟᱪᱷᱱᱟᱣ ᱴᱚᱴᱷᱟ ᱨᱮᱱᱤᱡ ᱱᱟᱦᱟᱜ ᱵᱤᱫᱷᱟᱭᱠ ᱮ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱵᱤᱡᱮᱱᱰᱤ ᱨᱮᱱᱤᱡ ᱨᱚᱡᱚᱱᱤᱠᱟᱱᱛᱚ ᱥᱤᱝ),᱒᱐᱑᱙ ᱼᱨᱮᱭᱟᱜ   ᱩᱲ ᱤ ᱥᱟ   ᱵᱤᱫᱷᱟᱱᱥᱚᱵᱷ ᱟ   ᱵᱟᱪᱷᱱᱟᱣ   ᱨᱮᱭ   ᱵᱟᱪᱷᱟᱣ   ᱞᱮᱱᱟ   ᱟᱨ   ᱛᱟᱭᱚᱢ   ᱫᱟᱨᱟᱢ   ᱵᱤᱫᱷᱟᱱᱥᱚᱵᱷ ᱟ   ᱨᱮᱱ   ᱩᱯ ᱟ ᱫᱷᱚ ᱠᱚᱭ   ᱞᱮᱠᱟᱛᱮᱭ   ᱵᱮᱜᱚᱨ   ᱦᱮᱯᱨᱟᱣ   ᱟᱛᱮ   ᱵᱟᱪᱷᱱᱟᱣ   ᱠᱚ   (   ᱩᱲ ᱤ ᱥᱟ   ᱵᱤᱫᱷᱟᱱᱥᱚᱵᱷ ᱟ   ᱵᱟᱪᱷᱱᱟᱣ   ᱴᱚᱴᱷ ᱟ   ᱨᱮᱱ ᱤᱡ   ᱱᱟᱦᱟᱜ   ᱵᱤᱫᱷ ᱟᱭ ᱠ   ᱮ   ᱦᱩᱭᱩᱜ   ᱠᱟᱱᱟ   ᱵᱤᱡ ᱮᱱ ᱰᱤ   ᱨᱮᱱ ᱤᱡ   ᱨᱚ ᱡᱚᱱ ᱤ ᱠᱟᱱ ᱛᱚ   ᱥᱤᱝ ),57
754,"ᱟᱭᱠᱚᱨ ᱵᱤᱵᱷᱟᱹᱜ ᱦᱚᱛᱮᱛᱮ ᱟᱨᱫᱟᱥᱥᱟᱠᱟᱢ ᱟᱹᱨᱩᱯᱷᱮᱨᱟᱣ, ᱡᱟᱨᱣᱟᱭ, ᱟᱨ ᱩᱯᱩᱨᱩᱢ, ᱩᱢᱟᱹᱨ ᱟᱨ ᱴᱷᱤᱠᱟᱹᱱᱟᱨᱮᱭᱟᱜ ᱥᱟᱹᱵᱩᱫ ᱞᱮᱠᱟᱱ ᱟᱯᱱᱟᱨᱟᱜ ᱱᱚᱛᱷᱤ ᱧᱮᱞᱡᱚᱛᱚᱱ ᱟᱨ ᱵᱤᱰᱟᱹᱣ, ᱟᱨᱫᱟᱥᱤᱡᱽᱟᱜ ᱥᱩᱫᱷᱨᱟᱹᱣ, ᱠᱟᱨᱰ ᱟᱨ ᱪᱤᱴᱷᱤ ᱪᱷᱟᱯᱟ ᱟᱨ ᱚᱱᱟ ᱰᱟᱠᱡᱳᱜᱟᱡᱳᱜᱨᱮ ᱠᱩᱞᱨᱮᱭᱟᱜ ᱠᱟᱹᱢᱤᱭ ᱞᱟᱹᱜᱤᱫ ᱮᱱᱹᱮᱥᱹᱰᱤᱹᱮᱞ ᱤᱼᱜᱚᱵᱷᱚᱨᱱᱮᱱᱥ ᱤᱱᱯᱷᱨᱟᱥᱴᱨᱟᱠᱪᱟᱨ ᱞᱤᱢᱤᱴᱮᱰ (ᱞᱟᱦᱟᱱ ᱱᱮᱥᱚᱱᱟᱞ ᱥᱤᱠᱤᱩᱨᱤᱴᱤᱡᱽ ᱰᱤᱯᱳᱡᱤᱴᱟᱨᱤ ᱞᱤᱢᱤᱴᱮᱰ) ᱟᱨ ᱤᱭᱩᱴᱤᱟᱭ ᱤᱱᱯᱷᱨᱟᱥᱴᱨᱟᱠᱪᱟᱨ ᱴᱮᱠᱱᱳᱞᱚᱡᱤ ᱥᱟᱨᱵᱷᱤᱥᱮᱥ ᱞᱤᱢᱤᱴᱮᱰ (ᱤᱭᱩᱹᱴᱤᱹᱟᱭᱹᱴᱤᱹᱮᱥᱹᱮᱞ)ᱼᱞᱮᱠᱟ ᱧᱩᱢᱟᱱᱟᱜ ᱥᱚᱝᱥᱛᱷᱟᱠᱩ ᱪᱮᱛᱟᱱ ᱧᱮᱞᱡᱚᱛᱚᱛᱚᱱ ᱡᱚᱛᱱᱟᱣ ᱮᱢᱚᱜᱽᱤᱡᱽ ᱫᱟᱭᱤᱠ ᱮᱢ ᱦᱩᱭᱟᱠᱟᱱᱟ ᱾","ᱟᱭ ᱠᱚᱨ   ᱵᱤ ᱵᱷ ᱟᱹᱜ   ᱦᱚᱛᱮᱛᱮ   ᱟᱨ ᱫᱟᱥ ᱥᱟᱠᱟᱢ   ᱟᱹᱨᱩᱯᱷᱮᱨᱟᱣ ,   ᱡᱟᱨ ᱣ ᱟᱭ,   ᱟᱨ   ᱩᱯ ᱩᱨᱩᱢ ,   ᱩᱢ ᱟᱹᱨ   ᱟᱨ   ᱴᱷᱤᱠᱟᱹ ᱱ ᱟᱨᱮᱭᱟᱜ   ᱥᱟᱹᱵᱩᱫ   ᱞᱮᱠᱟᱱ   ᱟᱯᱱᱟᱨ ᱟᱜ   ᱱ ᱚᱛᱷ ᱤ   ᱧᱮᱞ ᱡᱚᱛ ᱚᱱ   ᱟᱨ   ᱵᱤᱰᱟᱹᱣ ,   ᱟᱨ ᱫ ᱟᱥᱤ ᱡᱽ ᱟᱜ   ᱥ ᱩᱫᱷ ᱨ ᱟᱹᱣ ,   ᱠᱟᱨᱰ   ᱟᱨ   ᱪᱤ ᱴᱷᱤ   ᱪᱷ ᱟᱯ ᱟ   ᱟᱨ   ᱚᱱᱟ   ᱰ ᱟᱠ ᱡᱳᱜᱟᱡᱳᱜ ᱨᱮ   ᱠᱩᱞ ᱨᱮᱭᱟᱜ   ᱠᱟᱹᱢᱤᱭ   ᱞᱟᱹᱜᱤᱫ   ᱮᱱ ᱹᱮᱥ ᱹᱰᱤ ᱹᱮᱞ   ᱤᱼ ᱜᱚ ᱵᱷᱚᱨ ᱱ ᱮᱱ ᱥ   ᱤᱱ ᱯᱷ ᱨ ᱟᱥᱴ ᱨ ᱟᱠ ᱪᱟᱨ   ᱞᱤ ᱢᱤ ᱴᱮ ᱰ   ( ᱞᱟᱦ ᱟᱱ   ᱱ ᱮᱥᱚᱱ ᱟᱞ   ᱥᱤ ᱠᱤ ᱩᱨᱤ ᱴᱤᱡ ᱽ   ᱰᱤ ᱯᱳ ᱡᱤ ᱴᱟᱨ ᱤ   ᱞᱤ ᱢᱤ ᱴᱮ ᱰ )   ᱟᱨ   ᱤᱭ ᱩᱴᱤ ᱟᱭ   ᱤᱱ ᱯᱷ ᱨ ᱟᱥᱴ ᱨ ᱟᱠ ᱪᱟᱨ   ᱴᱮᱠ ᱱ ᱳᱞ ᱚ ᱡᱤ   ᱥᱟᱨ ᱵᱷᱤ ᱥᱮᱥ   ᱞᱤ ᱢᱤ ᱴᱮ ᱰ   ( ᱤᱭᱩ ᱹᱴᱤ ᱹᱟᱭ ᱹᱴᱤ ᱹᱮᱥ ᱹᱮᱞ ) ᱼ ᱞᱮᱠᱟ   ᱧᱩᱢ ᱟᱱᱟᱜ   ᱥᱚᱝ ᱥᱛᱷ ᱟᱠ ᱩ   ᱪᱮᱛᱟᱱ   ᱧᱮᱞ ᱡᱚᱛ ᱚᱛ ᱚᱱ   ᱡᱚᱛ ᱱᱟᱣ   ᱮᱢᱚᱜ ᱽ ᱤᱡᱽ   ᱫᱟᱭ ᱤᱠ   ᱮᱢ   ᱦᱩᱭᱟᱠᱟᱱ ᱟ   ᱾</w>",161
