sentence_index,original_sentence,tokenized_sentence,token_count
400,ಅವಿಶ್ರಾಂತ ದೈಹಿಕ ಚಟುವಟಿಕೆಯ ಸಮಯದಲ್ಲಿ ಇಂಧನವನ್ನು ಪೂರೈಸುವಲ್ಲಿ ದೇಹದ ರಕ್ತಪರಿಚಲನೆ ಮತ್ತು ಉಸಿರಾಟದ ವ್ಯವಸ್ಥೆಗಳ ಸಾಮರ್ಥ್ಯವನ್ನು ಹೃದಯ-ಶ್ವಾಸೋಚ್ಛ್ವಾಸ ಸಹಿಷ್ಣುತೆಯು ಬಿಂಬಿಸುತ್ತದೆ,ಅ ವಿ ಶ್ರಾಂ ತ   ದೈ ಹಿಕ   ಚಟುವ ಟಿ ಕೆಯ   ಸಮಯದಲ್ಲಿ   ಇಂ ಧನ ವನ್ನು   ಪೂರೈ ಸುವಲ್ಲಿ   ದೇ ಹದ   ರಕ್ತ ಪರಿಚ ಲ ನೆ   ಮತ್ತು   ಉ ಸಿ ರಾಟ ದ   ವ್ಯವಸ್ಥೆ ಗಳ   ಸಾಮರ್ಥ್ಯ ವನ್ನು   ಹೃ ದಯ - ಶ್ವಾ ಸೋ ಚ್ಛ್ವಾ ಸ   ಸಹಿ ಷ್ಣು ತೆಯು   ಬಿಂ ಬಿ ಸುತ್ತದೆ,43
401,"೧೮ರಲ್ಲಿ ೧೩ ಜಿಲ್ಲೆಗಳಲ್ಲಿ (ರಾಜ್ಯಗಳು) ಆಯುಷ್‌ ವೈದ್ಯರ ಲಭ್ಯತೆಗೆ ಅನುಸಾರವಾಗಿ ಹೋಮಿಯೋಪತಿ, ಆಯುರ್ವೇದ, ಸಿದ್ಧ, ಮತ್ತು ಯುನಾನಿ ಪದ್ಧತಿಗಳ ಔಷಧ ಸೂಚನೆಗಳು ಲಭ್ಯವಿದ್ದವು","೧೮ ರಲ್ಲಿ   ೧೩   ಜಿಲ್ಲೆ ಗಳಲ್ಲಿ   ( ರಾಜ್ಯ ಗಳು )   ಆ ಯು ಷ್ ‌   ವೈದ್ಯ ರ   ಲಭ್ಯ ತೆಗೆ   ಅನು ಸಾ ರವಾಗಿ   ಹೋ ಮಿ ಯೋ ಪತಿ ,   ಆ ಯು ರ್ವೇ ದ ,   ಸಿದ್ಧ ,   ಮತ್ತು   ಯು ನಾ ನಿ   ಪದ್ಧ ತಿ ಗಳ   ಔಷ ಧ   ಸೂ ಚನೆ ಗಳು   ಲಭ್ಯ ವಿ ದ್ದ ವು",48
402,ಸುಲೇಮಾನನ ತಂದೆ-ತಾಯಿ ಸಾಕಷ್ಟು ಎತ್ತರವಾಗಿದ್ದರು,ಸು ಲೇ ಮಾನ ನ   ತಂದೆ - ತಾಯಿ   ಸಾಕಷ್ಟು   ಎತ್ತ ರವಾಗಿ ದ್ದ ರು,12
403,"ಜೊತೆಗೆ, ಆಯುರ್ವೇದ ಮತ್ತು ಬಯೋಮೆಡಿಸಿನ್‌ ವೈದ್ಯರ ನಡುವಣ ಸಂವಹನಕ್ಕಿರುವ ತಡೆ, ಆಯುರ್ವೇದದ ಔಷಧಿಗಳು ಮತ್ತು ಚಿಕಿತ್ಸಾವಿಧಾನಗಳ ಸುರಕ್ಷಿತತೆ ಹಾಗೂ ಪರಿಣಾಮಕಾರಿತ್ವದ ಕುರಿತಾಗಿ ಅತ್ಯಲ್ಪ ಪ್ರಮಾಣದಲ್ಲಿ ಆಗಿರುವ ಸಂಶೋಧನಾ ಕಾರ್ಯ, ಹಾಗೂ ಆಡಳಿತನೀತಿಯಲ್ಲಿ ಉಪಕ್ರಮಗಳ ಕೊರತೆ - ಇವು ಆಯುರ್ವೇದ ಮತ್ತು ಬಯೋಮೆಡಿಸಿನ್ ನಡುವೆ ಕಾರ್ಯಕಾರಿ ಸಮನ್ವಯವನ್ನು ಸಾಕಾರಗೊಳಿಸುವಲ್ಲಿ ಪ್ರಮುಖ ತೊಡರುಗಳಾಗಿವೆ ಎಂಬುದಾಗಿ ಅವರು ಅನಿಸಿಕೆ ವ್ಯಕ್ತಪಡಿಸಿದರು","ಜೊತೆಗೆ,   ಆ ಯು ರ್ವೇ ದ   ಮತ್ತು   ಬ ಯೋ ಮೆ ಡಿ ಸಿ ನ್‌   ವೈದ್ಯ ರ   ನಡು ವ ಣ   ಸಂ ವ ಹ ನ ಕ್ಕಿ ರುವ   ತಡೆ ,   ಆ ಯು ರ್ವೇ ದ ದ   ಔಷ ಧಿ ಗಳು   ಮತ್ತು   ಚಿಕಿ ತ್ಸಾ ವಿಧಾನ ಗಳ   ಸು ರಕ್ಷಿ ತ ತೆ   ಹಾಗೂ   ಪರಿಣಾಮ ಕಾರಿ ತ್ವದ   ಕುರಿ ತಾಗಿ   ಅ ತ್ಯ ಲ್ಪ   ಪ್ರಮಾಣದಲ್ಲಿ   ಆಗಿ ರುವ   ಸಂಶೋ ಧ ನಾ   ಕಾರ್ಯ ,   ಹಾಗೂ   ಆಡಳಿತ ನೀ ತಿಯಲ್ಲಿ   ಉಪ ಕ್ರಮ ಗಳ   ಕೊರತೆ   -   ಇವು   ಆ ಯು ರ್ವೇ ದ   ಮತ್ತು   ಬ ಯೋ ಮೆ ಡಿ ಸಿ ನ್   ನಡುವೆ   ಕಾರ್ಯ ಕಾರಿ   ಸಮ ನ್ವ ಯವನ್ನು   ಸಾ ಕಾರ ಗೊಳಿ ಸುವಲ್ಲಿ   ಪ್ರಮುಖ   ತೊಡ ರು ಗಳಾಗಿ ವೆ   ಎಂಬು ದಾಗಿ   ಅವರು   ಅನಿ ಸಿ ಕೆ   ವ್ಯಕ್ತ ಪಡಿ ಸಿದರು",104
404,ಆಯುಷ್‌ ಸೇವೆಗಳಿಗೆ ಇನ್ನಷ್ಟು ಹೆಚ್ಚು ಹಣಕಾಸು ಹಂಚಿಕೆಯನ್ನು ನಿಗದಿಪಡಿಸುವ ಅಗತ್ಯವಿದೆ,ಆ ಯು ಷ್ ‌   ಸೇವೆ ಗಳಿಗೆ   ಇನ್ನಷ್ಟು   ಹೆಚ್ಚು   ಹಣಕಾಸು   ಹಂಚಿ ಕೆಯನ್ನು   ನಿಗದಿಪಡಿ ಸುವ   ಅಗತ್ಯವಿ ದೆ,15
405,"ಒಟ್ಟು ಬಜೆಟ್ಟಿನಲ್ಲಿ ಕೇವಲ ೩%ಅಷ್ಟು ಎಂದರೆ ಏನೇನೂ ಸಾಕಾಗದು ಮತ್ತು, ಸಂಸ್ಥೆಗಳು ಭಾರೀ ಸಂಖ್ಯೆಯಲ್ಲಿರುವಾಗ, ಅದು ಅವುಗಳಲ್ಲಿ ಕಳಪೆ ಗುಣಮಟ್ಟದ ಸೇವೆಗಳನ್ನು ಖಾತ್ರಿಯಾಗಿಸಬಹುದಷ್ಟೇ","ಒಟ್ಟು   ಬಜೆ ಟ್ಟಿ ನಲ್ಲಿ   ಕೇವಲ   ೩ % ಅ ಷ್ಟು   ಎಂದರೆ   ಏ ನೇ ನೂ   ಸಾ ಕಾ ಗ ದು   ಮತ್ತು ,   ಸಂಸ್ಥೆ ಗಳು   ಭಾರೀ   ಸಂಖ್ಯೆ ಯಲ್ಲಿ ರುವಾಗ ,   ಅದು   ಅವು ಗಳಲ್ಲಿ   ಕ ಳ ಪೆ   ಗುಣ ಮಟ್ಟದ   ಸೇವೆ ಗಳನ್ನು   ಖಾ ತ್ರಿ ಯಾಗಿ ಸ ಬಹು ದ ಷ್ಟೇ",43
406,"ಅಧ್ಯಯನವೊಂದರಲ್ಲಿ ಬೇಡವೆಂದು ಹೇಳಲಾಗಿದೆಯೆನ್ನುವ ಕಾರಣಕ್ಕೆ ನೀವು ಏನೂ ಮಾಡದಿದ್ದರೆ, ಅದು ಅಷ್ಟೇನೂ ಉತ್ತಮ ಸಮರ್ಥನೆಯಾಗಲಾರದು","ಅಧ್ಯಯನ ವೊಂದರಲ್ಲಿ   ಬೇ ಡ ವೆಂದು   ಹೇಳ ಲಾಗಿ ದೆ ಯೆ ನ್ನು ವ   ಕಾರಣ ಕ್ಕೆ   ನೀವು   ಏ ನೂ   ಮಾಡ ದಿದ್ದರೆ,   ಅದು   ಅ ಷ್ಟೇ ನೂ   ಉತ್ತಮ   ಸಮ ರ್ಥ ನೆ ಯಾಗ ಲಾ ರ ದು",30
407,ವಿವೇಕಿ ವೈದ್ಯ ಮತ್ತು ವಿವೇಕಿ ರೋಗಿ: ಇವರಿಬ್ಬರ ನಡುವೆ ನಿರ್ಧರಿಸುವವರಾರು,ವಿ ವೇ ಕಿ   ವೈದ್ಯ   ಮತ್ತು   ವಿ ವೇ ಕಿ   ರೋ ಗಿ :   ಇ ವರಿ ಬ್ಬ ರ   ನಡುವೆ   ನಿರ್ಧರಿ ಸುವ ವ ರಾರು,20
408,"ಆಘಾತಕಾರಿ ವಿಷಯವೆಂದರೆ, ವಿಶ್ವ ಆರೋಗ್ಯ ಸಂಸ್ಥೆಯ (ಡಬ್ಲ್ಯೂ","ಆ ಘಾತ ಕಾರಿ   ವಿಷಯ ವೆಂ ದರೆ,   ವಿಶ್ವ   ಆರೋಗ್ಯ   ಸಂಸ್ಥೆ ಯ   ( ಡ ಬ್ಲ್ಯೂ",13
409,ಎಚ್,ಎ ಚ್,2
410,ಒ,ಒ,1
411,") ಪ್ರಕಾರ, ಪ್ರಸ್ತುತದಲ್ಲಿ ೪೩ ಕೋಟಿ ಜನರು ಅಸಮರ್ಥಗೊಳಿಸುವ ಕಿವುಡುತನದೊಂದಿಗೆ ಬದುಕುತ್ತಿದ್ದಾರೆ, ಮಾತ್ರವಲ್ಲದೇ, ಸಂಗೀತದ ಗಿಗ್‌ಗಳಲ್ಲಿ ಮತ್ತು ಕ್ಲಬ್ಬುಗಳಲ್ಲಿ ಅಥವಾ ಅವರು ಬಳಸುವ ಸಾಧನಗಳಲ್ಲಿ ಜೋರಾದ ಶಬ್ದಗಳಿಗೆ ಒಡ್ಡಿಕೊಳ್ಳುತ್ತಿರುವುದರಿಂದಾಗಿ ೧೨ರಿಂದ ೩೫ರ ವಯಸ್ಸಿನ ೧೦೦ ಕೋಟಿಗೂ ಹೆಚ್ಚು ಜನರು ಕಿವುಡುತನಕ್ಕೆ ಒಳಗಾಗುವ ಅಪಾಯದಲ್ಲಿದ್ದಾರೆ",")   ಪ್ರಕಾರ,   ಪ್ರಸ್ತುತ ದಲ್ಲಿ   ೪ ೩   ಕೋಟಿ   ಜನರು   ಅ ಸಮ ರ್ಥ ಗೊಳಿ ಸುವ   ಕಿ ವು ಡು ತನ ದೊಂದಿಗೆ   ಬದು ಕು ತ್ತಿ ದ್ದಾ ರೆ,   ಮಾತ್ರ ವ ಲ್ಲದೇ ,   ಸಂಗೀತದ   ಗಿ ಗ್‌ ಗಳಲ್ಲಿ   ಮತ್ತು   ಕ್ಲ ಬ್ಬು ಗಳಲ್ಲಿ   ಅಥವಾ   ಅವರು   ಬಳಸುವ   ಸಾಧನ ಗಳಲ್ಲಿ   ಜೋ ರಾದ   ಶ ಬ್ದ ಗಳಿಗೆ   ಒ ಡ್ಡಿ ಕೊಳ್ಳು ತ್ತಿ ರು ವುದ ರಿಂ ದಾಗಿ   ೧೨ ರಿಂದ   ೩ ೫ರ   ವಯ ಸ್ಸಿನ   ೧೦೦   ಕೋಟಿ ಗೂ   ಹೆಚ್ಚು   ಜನರು   ಕಿ ವು ಡು ತನ ಕ್ಕೆ   ಒಳ ಗಾ ಗುವ   ಅಪಾಯ ದಲ್ಲಿ ದ್ದಾರೆ",75
412,ನಾವು ವೈಯಕ್ತಿಕ ಲಾಭ-ನಷ್ಟಗಳ ಸಾಧ್ಯತೆಯನ್ನು ನಿರೂಪಿಸಬೇಕು,ನಾ ವು   ವೈಯಕ್ತಿಕ   ಲಾಭ - ನ ಷ್ಟ ಗಳ   ಸಾಧ್ಯ ತೆಯನ್ನು   ನಿ ರೂಪಿ ಸಬೇಕು,13
413,"ವಾಸ್ತವವಾಗಿ, ಮೊಲೆ ಹಾಲಿನಲ್ಲಿರುವ ಕ್ಯಾಲೊರಿಕ್‌ ಸಾಂದ್ರತೆ, ಪ್ರೋಟೀನು, ಶರ್ಕರಪಿಷ್ಟ ಮತ್ತು ಕೊಬ್ಬಿನಂಶವು ಮಗುವಿನ ಬೆಳವಣಿಗೆಗೆ ಬಹಳ ಮುಖ್ಯವಾಗಿವೆ","ವಾಸ್ತವ ವಾಗಿ,   ಮೊ ಲೆ   ಹಾ ಲಿನಲ್ಲಿ ರುವ   ಕ್ಯಾ ಲೊ ರಿ ಕ್‌   ಸಾಂ ದ್ರ ತೆ,   ಪ್ರೋ ಟೀ ನು,   ಶ ರ್ಕ ರ ಪಿ ಷ್ಟ   ಮತ್ತು   ಕೊ ಬ್ಬಿ ನಂ ಶ ವು   ಮಗು ವಿನ   ಬೆಳವಣಿಗೆ ಗೆ   ಬಹಳ   ಮುಖ್ಯವಾಗಿ ವೆ",35
414,"ಮುಳುಗುವಿಕೆಯಿಂದಾಗಿ ಉಸಿರುಗಟ್ಟಿರುವ ವ್ಯಕ್ತಿಯ ಚಿಕಿತ್ಸೆಯನ್ನು ವೈದ್ಯರೇ ಮಾಡಬೇಕಿರುತ್ತದೆ, ಆತ/ಆಕೆ ಚೇತರಿಸಿಕೊಳ್ಳುತ್ತಿರುವಂತೆ ಕಂಡರೂ, ಚೌಕ ೧೨","ಮು ಳು ಗು ವಿಕೆ ಯಿಂದಾಗಿ   ಉ ಸಿರು ಗ ಟ್ಟಿ ರುವ   ವ್ಯಕ್ತಿ ಯ   ಚಿಕಿತ್ಸೆ ಯನ್ನು   ವೈದ್ಯ ರೇ   ಮಾಡ ಬೇಕಿ ರುತ್ತದೆ ,   ಆತ / ಆಕೆ   ಚೇ ತರಿ ಸಿಕೊಳ್ಳು ತ್ತಿ ರುವಂತೆ   ಕಂ ಡ ರೂ,   ಚೌ ಕ   ೧೨",34
415,"೨ರಲ್ಲಿ ವಿವರಿಸಿರುವಂತೆ, ಆತ/ಆಕೆ ಆಮೇಲಿನ ಹಂತದಲ್ಲಿ ಮತ್ತೊಮ್ಮೆ ಉಸಿರುಗಟ್ಟುವಿಕೆಗೆ ಒಳಗಾಗಬಹುದು","೨ರಲ್ಲಿ   ವಿವರಿ ಸಿರು ವಂತೆ ,   ಆತ / ಆಕೆ   ಆ ಮೇಲಿನ   ಹಂತ ದಲ್ಲಿ   ಮತ್ತೊಮ್ಮೆ   ಉ ಸಿರು ಗ ಟ್ಟು ವಿಕೆ ಗೆ   ಒಳ ಗಾಗ ಬಹುದು",22
416,"ಭಾರತವು ಪೂರಕ ಚಿಕಿತ್ಸೆಯ ಕ್ಷೇತ್ರದಲ್ಲಿ ತೌಲನಿಕವಾಗಿ ಅನುಕೂಲಕರ ಸ್ಥಾನದಲ್ಲಿದ್ದು, ಈ ಕ್ಷೇತ್ರದಲ್ಲಿ ವಿಶ್ವವನ್ನು ಮುನ್ನಡೆಸಬಲ್ಲುದಾಗಿದೆ","ಭಾರತವು   ಪೂ ರಕ   ಚಿಕಿತ್ಸೆ ಯ   ಕ್ಷೇತ್ರ ದಲ್ಲಿ   ತೌ ಲ ನಿ ಕವಾಗಿ   ಅನು ಕೂ ಲ ಕರ   ಸ್ಥಾನದಲ್ಲಿ ದ್ದು,   ಈ   ಕ್ಷೇತ್ರ ದಲ್ಲಿ   ವಿಶ್ವ ವನ್ನು   ಮುನ್ನಡೆ ಸ ಬ ಲ್ಲು ದಾಗಿ ದೆ",28
417,ಇದಕ್ಕೆ ಕಾರಣವೆಂದರೆ ಭಾರತವು ತನ್ನದೇ ಆದ ಬಹಳ ಶ್ರೀಮಂತ ಮತ್ತು ಪರಿಪಕ್ವವಾದ ವೈದ್ಯಕೀಯ ಪರಂಪರೆಯನ್ನು ಹಾಗೂ ಪಾಶ್ಚಾತ್ಯ ಬಯೋಮೆಡಿಕಲ್‌ ವಿಜ್ಞಾನದಲ್ಲಿ ಭದ್ರವಾದ ತಳಹದಿಯನ್ನು ಹೊಂದಿದೆ,ಇದಕ್ಕೆ   ಕಾರಣ ವೆಂದರೆ   ಭಾರತವು   ತನ್ನ ದೇ   ಆದ   ಬಹಳ   ಶ್ರೀಮಂತ   ಮತ್ತು   ಪರಿ ಪ ಕ್ವ ವಾದ   ವೈದ್ಯಕೀಯ   ಪರಂಪರೆ ಯನ್ನು   ಹಾಗೂ   ಪಾ ಶ್ಚಾ ತ್ಯ   ಬ ಯೋ ಮೆ ಡಿ ಕ ಲ್‌   ವಿ ಜ್ಞಾ ನದಲ್ಲಿ   ಭದ್ರ ವಾದ   ತ ಳ ಹದಿ ಯನ್ನು   ಹೊಂದಿ ದೆ,38
418,"ಇವುಗಳನ್ನು ಅವು ಪರಿಣಾಮ ಬೀರುವ ಸೂಕ್ಷ್ಮಜೀವಿ ಗುಂಪಿಗೆ ಅನುಗುಣವಾಗಿ ವೈರಾಣು-ನಿರೋಧಕಗಳು, ಶಿಲೀಂಧ್ರ-ನಿರೋಧಕಗಳು, ಪ್ರೋಟೋಸೋವ-ನಿರೋಧಕಗಳು ಮತ್ತು ಪ್ರತಿಜೀವಕಗಳು ಎಂದು ವರ್ಗೀಕರಿಸಲಾಗುತ್ತದೆ","ಇವು ಗಳನ್ನು   ಅವು   ಪರಿಣಾಮ   ಬೀ ರುವ   ಸೂ ಕ್ಷ್ಮ ಜೀವಿ   ಗುಂ ಪಿ ಗೆ   ಅನು ಗುಣ ವಾಗಿ   ವೈ ರಾ ಣು - ನಿ ರೋ ಧ ಕ ಗಳು,   ಶಿ ಲೀಂ ಧ್ರ - ನಿ ರೋ ಧ ಕ ಗಳು,   ಪ್ರೋ ಟೋ ಸೋ ವ - ನಿ ರೋ ಧ ಕ ಗಳು   ಮತ್ತು   ಪ್ರತಿ ಜೀವ ಕ ಗಳು   ಎಂದು   ವರ್ಗೀ ಕರಿ ಸಲಾಗುತ್ತದೆ",52
419,"ಇವು ಮೇಯುವಿಕೆ ಅಥವಾ ನೀರು ಕುಡಿಯುವ ಪ್ರಮಾಣದಲ್ಲಿ ಇಳಿಕೆ, ಜಡತ್ವ, ಕಣ್ಣುಗಳಿಂದ ನೀರಾದ ಅಥವಾ ನಸು ಬಿಳಿ ಬಣ್ಣದ ಪಿಸುರು ಒಸರುವುದು, ಕಣ್ಣುಗಳಲ್ಲಿ ಉರಿಯೂತ, ಮತ್ತು ಅಸಹಜವಾದ ಮಲವನ್ನು (ಬಣ್ಣ ಮತ್ತು ಆಕಾರ) ಒಳಗೊಂಡಿರಬಹುದು","ಇವು   ಮೇ ಯು ವಿಕೆ   ಅಥವಾ   ನೀರು   ಕುಡಿ ಯುವ   ಪ್ರಮಾಣದಲ್ಲಿ   ಇಳಿ ಕೆ ,   ಜ ಡ ತ್ವ ,   ಕ ಣ್ಣು ಗಳಿಂದ   ನೀ ರಾದ   ಅಥವಾ   ನ ಸು   ಬಿ ಳಿ   ಬಣ್ಣ ದ   ಪಿ ಸು ರು   ಒ ಸರು ವುದು ,   ಕ ಣ್ಣು ಗಳಲ್ಲಿ   ಉ ರಿ ಯೂ ತ ,   ಮತ್ತು   ಅ ಸಹ ಜ ವಾದ   ಮಲ ವನ್ನು   ( ಬಣ್ಣ   ಮತ್ತು   ಆ ಕಾರ )   ಒಳಗೊಂಡಿ ರಬಹುದು",58
420,"ಬಾಧಿತ ಭಾಗಕ್ಕೆ ಕೇಂದ್ರೀಕೃತಗೊಳಿಸಲಾದ ಚಿಕಿತ್ಸಕ ರೇಡಿಯೊಫಾ಼ರ್ಮಾಸ್ಯುಟಿಕಲ್‌ಗಳ ಇನ್ನೊಂದು ಮುಖ್ಯ ಪ್ರಯೋಗವು ಹೆಪಟೊಸೆಲ್ಯುಲರ್‌ ಕಾರ್ಸಿನೋಮದ (ಯಕೃತ್ತಿನ ಏಡಿಗಂತಿ)‌ ಚಿಕಿತ್ಸೆಯಲ್ಲಿ ವರದಿಯಾಗಿದ್ದು, ಇದರಲ್ಲಿ ವಿಕಿರಣಗ್ರಾಹಿಯೆಂದು ಲೇಬಲ್‌ ಮಾಡಲಾದ ನಿರ್ದಿಷ್ಟ ಗಾತ್ರದ ಸೂಕ್ಷ್ಮ-ಗೋಲಗಳು ಅಥವಾ ವಿಕಿರಣಗ್ರಾಹಿಯೆಂದು ಲೇಬಲ್ ಮಾಡಲಾದ ಲಿಪಿಯೋಡಾಲ್‌ಅನ್ನು (‌ಗಸಗಸೆ ಎಣ್ಣೆಯಿಂದ ತೆಗೆದ ಕೊಬ್ಬಿನ ಆಮ್ಲದ ಅಧಿಕ ಸ್ನಿಗ್ಧತೆಯುಳ್ಳ ದ್ರವ-ಈತೈಲ್ ಎಸ್ಟರ್) ರೋಗಿಯ ಪಿತ್ತಜನಕಾಂಗದ ಅಪಧಮನಿಯ ಮೂಲಕ ಚುಚ್ಚುಮದ್ದು ನೀಡಲಾಗುತ್ತದೆ","ಬಾ ಧಿ ತ   ಭಾಗ ಕ್ಕೆ   ಕೇಂದ್ರೀ ಕೃತ ಗೊಳಿ ಸಲಾದ   ಚಿಕಿ ತ್ಸ ಕ   ರೇ ಡಿಯೊ ಫಾ ಼ ರ್ಮಾ ಸ್ಯು ಟಿ ಕ ಲ್‌ ಗಳ   ಇನ್ನೊಂದು   ಮುಖ್ಯ   ಪ್ರ ಯೋಗ ವು   ಹೆ ಪ ಟೊ ಸೆ ಲ್ಯು ಲ ರ್‌   ಕಾ ರ್ಸಿ ನೋ ಮದ   ( ಯ ಕೃ ತ್ತಿನ   ಏ ಡಿ ಗಂ ತಿ ) ‌   ಚಿಕಿತ್ಸೆ ಯಲ್ಲಿ   ವರದಿ ಯಾಗಿದ್ದು,   ಇದರಲ್ಲಿ   ವಿಕಿ ರಣ ಗ್ರಾ ಹಿ ಯೆಂದು   ಲೇ ಬ ಲ್‌   ಮಾಡಲಾ ದ   ನಿರ್ದಿಷ್ಟ   ಗಾತ್ರ ದ   ಸೂ ಕ್ಷ್ಮ - ಗೋ ಲ ಗಳು   ಅಥವಾ   ವಿಕಿ ರಣ ಗ್ರಾ ಹಿ ಯೆಂದು   ಲೇ ಬಲ್   ಮಾಡಲಾ ದ   ಲಿ ಪಿ ಯೋ ಡಾ ಲ್‌ ಅನ್ನು   ( ‌ ಗ ಸ ಗ ಸೆ   ಎ ಣ್ಣೆ ಯಿಂದ   ತೆಗೆ ದ   ಕೊ ಬ್ಬಿ ನ   ಆ ಮ್ಲ ದ   ಅಧಿ ಕ   ಸ್ನಿ ಗ್ಧ ತೆಯು ಳ್ಳ   ದ್ರ ವ - ಈ ತೈ ಲ್   ಎ ಸ್ಟ ರ್ )   ರೋ ಗಿ ಯ   ಪಿ ತ್ತ ಜನ ಕಾಂ ಗದ   ಅಪ ಧ ಮ ನಿಯ   ಮೂಲಕ   ಚು ಚ್ಚು ಮ ದ್ದು   ನೀಡಲಾ ಗುತ್ತದೆ",140
421,"""ರೇಡಿಯೇಷನ್‌ ಸಿನೋವೆಕ್ಟಮಿ"" ಅಥವಾ ""ರೇಡಿಯೊಸಿನೋವಿಯೋರ್ಥಿಸಿಸ್"" ಎಂಬ ಈ ಚಿಕಿತ್ಸಾ ವಿಧಾನದಲ್ಲಿ, ವಿಕಿರಣಗ್ರಾಹಿಯೆಂದು ಲೇಬಲ್‌ ಮಾಡಲಾದ ಪೃಥಕ್ಕಣಗಳು ಅಥವಾ ವಿಕಿರಣಗ್ರಾಹಿಯೆಂದು ಲೇಬಲ್‌ ಮಾಡಲಾದ ಕಲಿಲಗಳನ್ನು ಬಾಧಿತ ಕೀಲುಗಳ ಸಿನೋವಿಯದ ಪೊಳ್ಳು ಭಾಗಗಳಲ್ಲಿ ಪ್ರಯೋಗಿಸಲಾಗುತ್ತದೆ",""" ರೇ ಡಿ ಯೇ ಷ ನ್‌   ಸಿ ನೋ ವೆ ಕ್ಟ ಮಿ ""   ಅಥವಾ   "" ರೇ ಡಿಯೊ ಸಿ ನೋ ವಿ ಯೋ ರ್ಥಿ ಸಿ ಸ್ ""   ಎಂಬ   ಈ   ಚಿಕಿ ತ್ಸಾ   ವಿಧಾನ ದಲ್ಲಿ,   ವಿಕಿ ರಣ ಗ್ರಾ ಹಿ ಯೆಂದು   ಲೇ ಬ ಲ್‌   ಮಾಡಲಾ ದ   ಪೃ ಥ ಕ್ಕ ಣ ಗಳು   ಅಥವಾ   ವಿಕಿ ರಣ ಗ್ರಾ ಹಿ ಯೆಂದು   ಲೇ ಬ ಲ್‌   ಮಾಡಲಾ ದ   ಕಲಿ ಲ ಗಳನ್ನು   ಬಾ ಧಿ ತ   ಕೀ ಲು ಗಳ   ಸಿ ನೋ ವಿ ಯದ   ಪೊ ಳ್ಳು   ಭಾಗಗಳಲ್ಲಿ   ಪ್ರ ಯೋಗಿ ಸಲಾಗುತ್ತದೆ",75
422,ಕರ್ಣಶಂಖದೊಳಗೆ ತೂರಿಸಲಾಗುವ ಶ್ರವಣ ಸಾಧನಗಳು ಹೆಚ್ಚಿನ ಪ್ರಮಾಣದ ಕಿವುಡುತನವಿರುವ ಜನರಿಗೂ ಪ್ರಯೋಜನಕಾರಿಯಾಗಿವೆ,ಕ ರ್ಣ ಶಂ ಖ ದೊಳಗೆ   ತೂ ರಿ ಸಲಾಗುವ   ಶ್ರ ವ ಣ   ಸಾಧನ ಗಳು   ಹೆಚ್ಚಿನ   ಪ್ರಮಾಣದ   ಕಿ ವು ಡು ತನ ವಿರುವ   ಜನ ರಿಗೂ   ಪ್ರಯೋ ಜನ ಕಾರಿ ಯಾಗಿ ವೆ,27
423,"ಶ್ರವಣದೋಷವುಳ್ಳ ಜನರು ಸಾಮಾನ್ಯವಾಗಿ ಮಾತಿನ ಮೂಲಕ ವ್ಯವಹರಿಸುತ್ತಾರೆ ಮತ್ತು ಶ್ರವಣ ಸಾಧನಗಳು, ಕರ್ಣಶಂಖದೊಳಗೆ ತೂರಿಸುವ ಶಬ್ದ ಸಂಸ್ಕರಣ ಸಾಧನಗಳು ಮತ್ತು ಇತರ ಸಾಧನಗಳ ಜೊತೆಗೆ ಮಾತನ್ನು ಪಠ್ಯರೂಪಕ್ಕೆ ಪರಿವರ್ತಿಸುವಿಕೆಯಿಂದಲೂ ಅವರಿಗೆ ಪ್ರಯೋಜನವಾಗಬಹುದು","ಶ್ರ ವ ಣ ದೋ ಷ ವುಳ್ಳ   ಜನರು   ಸಾಮಾನ್ಯವಾಗಿ   ಮಾ ತಿ ನ   ಮೂಲಕ   ವ್ಯವ ಹರಿ ಸುತ್ತಾರೆ   ಮತ್ತು   ಶ್ರ ವ ಣ   ಸಾಧನ ಗಳು,   ಕ ರ್ಣ ಶಂ ಖ ದೊಳಗೆ   ತೂ ರಿ ಸುವ   ಶ ಬ್ದ   ಸಂ ಸ್ಕ ರಣ   ಸಾಧನ ಗಳು   ಮತ್ತು   ಇತರ   ಸಾಧನ ಗಳ   ಜೊತೆಗೆ   ಮಾ ತ ನ್ನು   ಪ ಠ್ಯ ರೂಪ ಕ್ಕೆ   ಪರಿ ವರ್ತಿ ಸು ವಿಕೆ ಯಿಂದ ಲೂ   ಅವರಿಗೆ   ಪ್ರಯೋ ಜನ ವಾಗ ಬಹುದು",59
